Date,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth ,Money,Other,CLI,CM_1M,CM_3M,CM_6M,CM_1Y,CM_2Y,CM_3Y,CM_5Y,CM_7Y,CM_10Y,CM_20Y,CM_30Y,DJ_ret,Volume_DJ_chg,RF_rate,AA,AAA,BBB,A,GDP_chg,High_Qua_2Y,High_Qua_5Y,High_Qua_10Y,High_Qua_30Y,Ind_Prod_chg,Perso_Cons_Exp_chg,CPI_chg,SaleTrade_chg,Cons_Sentiment,Unempl_Rate,SP500_ret,Volume_SP500_chg,PPIACO_chg,Rend_1M,Rend_3M,Rend_6M,Rend_1Y,Rend_2Y,Rend_3Y,Rend_5Y,Rend_7Y,Rend_10Y,Rend_20Y,Rend_30Y,StressIndicator_SL,Spread_10Y2Y,VIX,beta_0_realized,beta_1_realized,beta_2_realized,lambda_realized
2013-03-31,0.0506,0.0403,0.0315,0.0207,0.0162,0.027,0.0564,0.0567999999999999,0.0472,0.0651,0.0452,0.0366999999999999,100.3072,0.07,0.11,0.12,0.16,0.25,0.35,0.75,1.23,1.86,2.68,3.06,0.0467321922041655,-0.10655924223696,0.14,2.09285714285714,2.05285714285714,3.3747619047619,2.46857142857143,0.0138711442137984,0.77,1.62,3.3,4.53,0.0041095210153101,-0.0011699949477491,-0.0028119191025899,-0.0084365285565744,78.6,7.5,0.0333751691156514,-0.0970331006187082,-0.0014684287812041,0.036,0.071,0.106,0.129,0.25,0.354,0.769,1.217,1.852,1.178,3.104,-0.69282,1.7015,13.0315,3.83956636902826,-3.68187590531862,-4.58180147906921,0.377545764892034
2013-04-30,0.0378,0.0365,-0.003,-0.0139,0.027,0.004,0.043,0.0513,0.0269,0.026,0.0162,-0.0046,100.4226,0.06,0.06,0.1,0.13,0.24,0.34,0.73,1.2,1.83,2.66,3.05,0.0242881794661594,0.0223190250439991,0.15,2.01090909090909,1.95590909090909,3.25045454545455,2.37,0.0048352406378857,0.77,1.52,3.12,4.34,-0.001140506344445,-0.000851902137742,-0.0020879792665812,-0.0052242102040097,76.4,7.6,0.0237455978813621,0.247134082202521,-0.0024509803921568,0.033,0.051,0.081,0.103,0.211,0.311,0.678,1.111,1.673,1.178,2.88,-0.648,1.52681818181818,13.9672727272727,3.83886550891947,-3.70569216047886,-4.53842049821813,0.377545764892034
2013-05-31,-0.0231,0.0988,0.0464,0.0305,0.0139,0.0455999999999999,-0.018,-0.0711,0.0223,0.0162,0.0722,0.0374,100.5367,0.03,0.06,0.08,0.11,0.2,0.3,0.65,1.07,1.66,2.44,2.83,0.0088081417971885,0.147342150049243,0.11,2.07304347826087,2.05826086956522,3.30304347826087,2.44086956521739,0.0048352406378857,0.77,1.62,3.27,4.46,0.0009184991178772,0.0031795937580489,0.0004141554895016,0.0065182513762418,84.5,7.5,0.023610033577161,-0.0431501512709684,0.0029484029484028,0.02,0.038,0.068,0.137,0.297,0.491,1.024,1.531,2.132,1.178,3.278,-0.65376,1.67772727272727,13.4936363636364,3.63734300492071,-3.55667074630642,-4.05376748788353,0.341567679470276
2013-06-30,0.0011,-0.0046,-0.0162,-0.0239,-0.0267,-0.0294,0.0209,0.0082,-0.0006,-0.0137,-0.0048,-0.024,100.6266,0.03,0.05,0.08,0.14,0.3,0.5,1.03,1.53,2.13,2.92,3.27,0.0470961822499221,-0.0506664828011307,0.09,2.45428571428571,2.44285714285714,3.82428571428571,2.86285714285714,0.0048352406378857,0.95,2.1,3.74,4.86,0.0018746838931642,0.0020716948057122,0.0023804082055085,0.0032907911971336,84.1,7.5,-0.0185378779543431,0.27024981341647,0.0009799118079374,0.013,0.036,0.096,0.146,0.359,0.65,1.396,1.942,2.487,1.178,3.499,-0.1568,1.9665,17.2715,3.93973544475532,-3.88083603197738,-4.31375600522348,0.421945088329069
2013-07-31,0.0286,0.0901,0.0639,0.0518,0.0573,0.0569,0.0342,0.0458,0.059,0.0808,0.0652,0.0431,100.6805,0.02,0.04,0.09,0.15,0.34,0.65,1.39,1.93,2.5,3.19,3.48,0.0026608196018498,0.056075291626158,0.09,2.5704347826087,2.7004347826087,4.00826086956522,2.99086956521739,0.0134589761886272,1.0,2.31,3.98,4.95,-0.0031901687182092,0.002500331315987,0.0019574523005443,0.0066166395131792,85.1,7.3,0.0572418838973068,-0.340307893835201,0.0004894762604013,0.025,0.038,0.071,0.111,0.313,0.596,1.386,2.012,2.588,1.178,3.646,-0.41495,2.24136363636364,13.9745454545455,4.03165057566669,-3.92552164480091,-4.78894854327065,0.551787926790903
2013-08-31,-0.0393,-0.0102,-0.0177,-0.0189,-0.0197,-0.0019,-0.0329,-0.0442,-0.0423,-0.0368,-0.0426,-0.0257,100.7114,0.03,0.04,0.08,0.13,0.35,0.65,1.49,2.15,2.74,3.48,3.77,0.0159659424479524,-0.120942162104185,0.08,2.60714285714286,2.84142857142857,4.07333333333333,3.02952380952381,0.0134589761886272,0.98,2.4,4.11,5.08,0.0058639909912277,0.0026527302851906,0.0023872906826962,-0.0026180044749922,82.1,7.2,-0.0299928464440328,-0.0204953913813286,-0.0009784735812133,0.02,0.025,0.051,0.121,0.403,0.781,1.646,2.254,2.789,1.178,3.716,-0.3672,2.38090909090909,14.21,4.22091671139268,-4.09490261734778,-5.30246746125088,0.551787926790903
2013-09-30,0.0195,0.0647,0.0666,0.0197,0.0253,0.0382,0.0428,0.0104,0.0451,0.0416,0.0302,0.0523,100.7233,0.03,0.02,0.05,0.14,0.46,0.89,1.74,2.36,2.9,3.56,3.8,-0.0221769725613471,-0.114013622492912,0.08,2.65047619047619,2.89952380952381,4.12571428571429,3.08380952380952,0.0134589761886272,1.0,2.5,4.18,5.12,0.0053584762310576,0.0032522040274591,0.0003769446919335,0.0003277737179212,77.5,7.2,0.0266423228281893,-0.0246950712479704,-0.0014691478942212,0.025,0.015,0.03,0.09,0.321,0.613,1.385,2.014,2.615,1.178,3.693,-0.39295,2.4055,14.692,4.19472815727784,-4.0733280796045,-5.33056011964413,0.652082396417305
2013-10-31,0.0481,0.0076,0.0405,0.0478,0.054,0.0383,0.0581,0.0334,0.0511,0.0356,0.0329,0.0484999999999999,100.7262,0.03,0.02,0.04,0.1,0.33,0.66,1.42,2.04,2.66,3.43,3.72,-0.0009482978995348,0.0395306453472513,0.09,2.46130434782609,2.74217391304348,3.9195652173913,2.86217391304348,0.0140487953229234,0.86,2.24,3.97,4.99,-0.0011875356735516,0.0044945198398445,0.0005352310485391,0.0025380710659899,73.2,7.2,0.0514068178975193,0.303127661951752,-0.0068661108386464,0.035,0.038,0.081,0.096,0.309,0.569,1.326,1.965,2.552,1.178,3.639,-0.495425,2.28045454545455,15.4078260869565,4.26968782969871,-4.18607731172594,-5.28675662177688,0.551787926790903
2013-11-30,0.0129,0.0187999999999999,0.0316,0.0085,0.0233999999999999,0.036,0.0009,-0.018,0.0368,0.0449,0.0612,0.0259,100.7296,0.03,0.04,0.08,0.1,0.33,0.61,1.37,2.03,2.65,3.4,3.69,0.040773815723415,-0.0691810248941009,0.08,2.44909090909091,2.80227272727273,3.89454545454545,2.84181818181818,0.0140487953229234,0.78,2.21,4.01,5.08,0.0024599605885891,0.0057652723022712,0.0018444894273523,0.001114459848637,75.1,6.9,0.0296377426695358,-0.334553211022769,-0.0064197530864198,0.051,0.061,0.107,0.119,0.285,0.548,1.372,2.099,2.746,1.178,3.817,-0.62592,2.41473684210526,12.924,4.22151709586999,-4.07201538974685,-5.43038943299388,0.551787926790903
2013-12-31,0.0245,0.0124,0.0407,0.0305,0.0129,0.0399,0.0397,0.0179,0.0028,0.0062,0.0262,0.0392,100.7225,0.05,0.05,0.1,0.13,0.3,0.59,1.43,2.16,2.81,3.58,3.86,0.0543252275942621,-0.172033255330391,0.09,2.5352380952381,2.87047619047619,3.90142857142857,2.88333333333333,0.0140487953229234,0.84,2.32,4.08,5.07,0.0021124911521961,0.0023674694093467,0.0026441691584793,0.0076881701726827,82.5,6.7,0.020386739310825,0.156307800154007,0.0039761431411531,0.013,0.073,0.091,0.117,0.384,0.767,1.748,2.456,3.026,1.178,3.964,-0.61275,2.56190476190476,14.192380952381,4.47572546393103,-4.28966724978569,-5.92971730337288,0.551787926790903
2014-01-31,-0.0575,-0.0361,-0.0399,-0.0689,-0.0458,-0.0144,-0.038,0.0249,-0.0645,0.0187999999999999,-0.0424,-0.0444,100.7106,0.01,0.07,0.1,0.13,0.41,0.8,1.73,2.42,3.01,3.69,3.93,0.0306699889424757,0.125653202026301,0.07,2.46454545454545,2.80772727272727,3.80954545454545,2.81636363636364,0.0003326543554891,0.86,2.29,3.95,4.91,-0.0037727503220337,-0.0012890834530132,0.0024241752904536,-0.0091910007329431,81.2,6.6,-0.0300103220391369,0.133410164450449,0.0089108910891089,0.033,0.02,0.056,0.091,0.332,0.667,1.492,2.125,2.644,1.178,3.599,-0.59142,2.46428571428571,14.2409523809524,4.54882562569325,-4.3450546878019,-6.07536059760829,0.652082396417305
2014-02-28,0.0343,0.08,0.0533,0.0566,0.0552,0.0511,0.0256,0.0308,0.0535,0.0648,0.0322,0.0403,100.7279,0.03,0.05,0.07,0.11,0.3,0.64,1.44,2.07,2.61,3.29,3.55,-0.0100042660284742,0.059163853863561,0.07,2.3835,2.705,3.708,2.7425,0.0003326543554891,0.77,2.18,3.81,4.84,0.0075930759307594,0.0062111801242235,0.0011007786202441,0.0140014955655676,81.6,6.7,0.0455153670393416,-0.0539253754834379,0.009322865554465,0.043,0.051,0.076,0.107,0.325,0.67,1.503,2.124,2.649,1.178,3.584,-0.61875,2.38263157894737,15.47,4.08040198718496,-3.91427064063099,-5.57012705643139,0.652082396417305
2014-03-31,0.0326,-0.0113,-0.0008,0.0243999999999999,0.0126,-0.0061,0.0017,0.0268,-0.0058,-0.0256,0.0253,0.0102,100.7746,0.04,0.05,0.08,0.12,0.32,0.66,1.46,2.07,2.6,3.27,3.55,0.0339671282600413,-0.0500599106499361,0.08,2.46333333333333,2.72380952380952,3.7,2.76,0.0003326543554891,0.83,2.26,3.78,4.78,0.0101073559200582,0.006870189575908,0.0020420553010651,0.0102424622086186,80.0,6.7,0.0038652204357427,0.0667867047511708,0.0063198833252309,0.03,0.046,0.061,0.119,0.422,0.871,1.72,2.301,2.719,1.178,3.56,-0.6632,2.32428571428571,14.8366666666667,4.07365718168743,-3.88168440951645,-5.58801225477126,0.652082396417305
2014-04-30,0.0154,0.0033,0.0061,0.0567,0.0144999999999999,-0.0099,0.0039,0.0398,-0.0095,-0.0041,-0.0357,0.006,100.8325,0.03,0.04,0.06,0.13,0.44,0.91,1.74,2.32,2.77,3.35,3.6,0.0074167987015543,0.0125416289170792,0.09,2.48666666666667,2.60285714285714,3.62380952380952,2.74380952380952,0.0186518715426414,0.84,2.27,3.71,4.66,0.0006465133964845,0.0036083179424035,0.0018641856050976,0.0110072684078053,84.1,6.2,0.0113956370811887,-0.081509564895724,0.0062801932367151,0.02,0.025,0.046,0.107,0.414,0.851,1.677,2.233,2.646,1.178,3.457,-0.665475,2.28809523809524,14.1980952380952,3.91740236025809,-3.69860381683793,-5.62996625397721,0.797010619527928
2014-05-31,0.0347,0.0069,0.0123,0.0088,0.0113,0.034,0.0409999999999999,0.0,0.0098,0.0187,0.017,0.021,100.8835,0.02,0.03,0.05,0.1,0.41,0.86,1.66,2.21,2.63,3.16,3.41,-0.0006380073903466,-0.0515619797848615,0.09,2.39913043478261,2.50521739130435,3.46565217391304,2.64217391304348,0.0186518715426414,0.8,2.15,3.57,4.53,0.0040935758646929,0.0035101470513061,0.0019030059035471,0.0007970828836803,81.9,6.3,0.0232061388202311,-0.240763765920315,-0.0014402304368699,0.041,0.036,0.05,0.099,0.375,0.776,1.539,2.058,2.475,1.178,3.327,-0.73622,2.17,12.4752380952381,3.80847709353287,-3.60752943614482,-5.43924718544052,0.797010619527928
2014-06-30,0.0116,0.0445,0.0224,0.0412,-0.003,0.0286,0.0154,0.0541,0.0129,0.0289999999999999,0.031,0.0144,100.9212,0.05,0.04,0.06,0.1,0.39,0.83,1.6,2.12,2.54,3.1,3.38,-0.0008932921520606,-0.172183102944657,0.1,2.44571428571429,2.57238095238095,3.46809523809524,2.68571428571429,0.0186518715426414,0.88,2.22,3.6,4.58,0.0033170544712759,0.0050430441648412,0.0013211322060797,0.0026401735636136,82.5,6.1,0.0157778898455287,-0.0595400983373252,0.0014423076923078,0.018,0.046,0.066,0.107,0.457,0.867,1.633,2.139,2.532,1.178,3.362,-0.85055,2.14619047619048,11.5414285714286,3.74671950731066,-3.6558042283702,-4.56205409106172,0.652082396417305
2014-07-31,-0.0434,-0.0466,-0.0476,-0.0355,-0.0289,0.0024,0.0079,-0.064,-0.0225,-0.003,-0.0207,-0.0257,100.9409,0.02,0.02,0.06,0.11,0.47,0.9,1.66,2.17,2.58,3.13,3.4,-0.0106147585740047,0.0658634403997562,0.09,2.44739130434783,2.54869565217391,3.45913043478261,2.68869565217391,0.016309608101329,0.93,2.23,3.53,4.52,0.0021218613119475,0.0034803176212199,0.0011254852864928,0.0006189746684617,81.8,6.2,-0.0087104761924996,0.130541328594124,-0.0014402304368699,0.01,0.025,0.053,0.114,0.531,0.996,1.756,2.235,2.562,1.178,3.319,-0.759075,2.03590909090909,12.2963636363636,3.76170010322108,-3.70973570598166,-4.21618557455304,0.652082396417305
2014-08-31,0.0556,0.0519,0.0465,0.0231,0.0513,0.0423,0.0032,0.0530999999999999,0.0501,0.0554,0.0385,0.0455999999999999,100.9452,0.01,0.03,0.05,0.13,0.47,0.94,1.67,2.16,2.52,3.03,3.29,0.0053939991689735,-0.0356183747975969,0.09,2.40181818181818,2.48545454545455,3.44136363636364,2.64727272727273,0.016309608101329,0.92,2.18,3.46,4.45,-0.0015571460945395,0.006700787931847,-0.0001600013473797,0.008366453767997,82.5,6.1,0.0394637045726876,-0.033703784243228,-0.0048076923076922,0.018,0.025,0.051,0.089,0.492,0.929,1.627,2.046,2.345,1.178,3.084,-0.6568,1.94761904761905,13.4919047619048,3.61577345601354,-3.51904285361195,-4.46851970186444,0.797010619527928
2014-09-30,-0.001,-0.0941,-0.0338,-0.0783,-0.0091,-0.0136,-0.0144,-0.0337,-0.0144,-0.0022,-0.0056,-0.0204,100.9355,0.02,0.03,0.05,0.11,0.52,0.99,1.69,2.11,2.41,2.9,3.15,0.0294665994724728,-0.122951699373766,0.09,2.50545454545455,2.58863636363636,3.53772727272727,2.75818181818182,0.016309608101329,1.08,2.37,3.59,4.55,0.0031308386634221,0.0005100846238752,7.15910048008084e-05,-0.0043964582949921,84.6,5.9,-0.0183849026962524,0.151144853365102,-0.0028985507246376,0.018,0.023,0.048,0.099,0.575,1.046,1.763,2.211,2.495,1.178,3.202,-0.5767,1.96761904761905,13.4666666666667,3.34086765045184,-3.25029186353368,-4.11622401417966,0.797010619527928
2014-10-31,0.0266999999999999,0.0372,0.0314,-0.0419,0.0095,0.0146,0.0131,0.0671,0.0306,0.059,0.0378,0.0288,100.9081,0.02,0.02,0.04,0.1,0.53,1.0,1.69,2.12,2.42,2.87,3.12,0.0283125078588995,0.260830675083906,0.09,2.39913043478261,2.52521739130435,3.49869565217391,2.66521739130435,0.0060576060922159,0.97,2.21,3.43,4.39,0.0001126458569631,0.0059005925665907,-0.0001979139032411,0.0023440067367728,86.9,5.7,0.028335296846703,0.871890729420464,-0.0145348837209303,0.005,0.008,0.053,0.099,0.497,0.923,1.61,2.039,2.335,1.178,3.066,-0.3252,1.85863636363636,18.0586956521739,3.47580331186634,-3.43782838572277,-3.96480733037586,0.797010619527928
2014-11-30,0.0474,0.0473,0.0212,-0.0959,0.0250999999999999,0.0429,0.0246,0.0026,0.0757,0.0252,0.018,0.0366,100.8631,0.01,0.02,0.07,0.12,0.52,0.96,1.63,2.05,2.36,2.8,3.07,0.0267696913514579,0.237346626871591,0.09,2.5052380952381,2.56333333333333,3.62809523809524,2.7547619047619,0.0060576060922159,1.09,2.33,3.49,4.46,0.0063210511393427,0.0019027044991899,-0.0018826601524659,0.0023846297676586,88.8,5.8,0.0274721610198896,-0.601555996498158,-0.012291052114061,0.043,0.013,0.071,0.122,0.476,0.862,1.493,1.892,2.173,1.178,2.893,-0.45415,1.79833333333333,13.4131578947368,3.40418671221271,-3.43026277770701,-3.30598879776842,0.652082396417305
2014-12-31,-0.0241,0.006,-0.0048,0.0054,0.0061,-0.0121,-0.0204,0.0186,0.016,-0.0082,0.0214,-0.0042,100.7947,0.04,0.03,0.08,0.13,0.49,0.9,1.52,1.93,2.22,2.66,2.95,0.0397140325161187,-0.344303740258992,0.12,2.52090909090909,2.51136363636364,3.78454545454545,2.78590909090909,0.0060576060922159,1.22,2.34,3.42,4.34,-5.49979641103482e-05,0.0007629536256883,-0.0030846094445592,-0.008483498063105,93.6,5.6,-0.0080115149211169,0.938251475820827,-0.019412643106023,0.025,0.041,0.122,0.216,0.672,1.073,1.653,1.974,2.17,1.178,2.75,-0.2499,1.57181818181818,16.2922727272727,3.19199617407771,-3.18829982474552,-3.18938410086213,0.652082396417305
2015-01-31,-0.0055,-0.0436,-0.0388,-0.0431,-0.0352,-0.0352,-0.0447,0.0124,-0.0025,0.0159,-0.0775,-0.0392,100.7039,0.02,0.03,0.1,0.26,0.68,1.06,1.57,1.85,2.04,2.32,2.6,0.0151802563260761,0.460723109940753,0.11,2.30095238095238,2.25857142857143,3.64238095238095,2.57857142857143,0.0084551882559247,1.12,2.08,3.14,4.02,-0.0078217196010981,-0.0025771487288276,-0.0063703164417655,-0.0070587689548177,98.1,5.7,-0.0242735725142598,0.0454276623545935,-0.0253807106598984,0.005,0.013,0.051,0.147,0.453,0.735,1.153,1.457,1.639,1.178,2.223,-0.00958,1.33,19.1195,2.94845989775572,-2.94940699484429,-2.66683139715707,0.797010619527928
2015-02-28,0.0513,0.0818,0.0622,0.0473,0.0599,0.0826,0.0891,-0.0435,0.0556,0.0424,0.0799,0.0593,100.5972,0.01,0.02,0.07,0.17,0.49,0.78,1.19,1.49,1.68,2.07,2.25,0.0550291916587011,-0.0189033178138093,0.11,2.34761904761905,2.33190476190476,3.65142857142857,2.63047619047619,0.0084551882559247,1.15,2.1,3.18,4.08,-0.0065412807722716,0.0038715573464047,0.0025346436802173,-0.0015676544100662,95.4,5.5,0.0562044222509044,-0.402659175135841,-0.0046875,0.018,0.015,0.074,0.193,0.622,1.0,1.5,1.819,1.997,1.178,2.593,-0.2938,1.35631578947368,15.9042105263158,2.48155725729679,-2.57093819725665,-1.34504211328387,0.47818961220653
2015-03-31,-0.0244,-0.0046,-0.0157,-0.0249,-0.0299,-0.0249,-0.0211,-0.0032,0.0069,0.0076,0.002,-0.0184,100.4851,0.02,0.02,0.08,0.22,0.66,1.06,1.57,1.89,2.08,2.46,2.68,0.0385295676828574,-0.194389720062773,0.11,2.37818181818182,2.52318181818182,3.56409090909091,2.64318181818182,0.0084551882559247,1.16,2.14,3.25,4.11,-0.0032040708243557,0.0040635267439648,0.0026939517808124,0.016026099276031,93.0,5.4,-0.020079814680346,0.446081144461714,0.0020931449502879,0.018,0.036,0.137,0.229,0.559,0.882,1.372,1.71,1.927,1.178,2.54,-0.23235,1.40227272727273,14.8127272727273,2.79719248895498,-2.88946443864018,-1.88149934945546,0.652082396417305
2015-04-30,0.0085,-0.0101,-0.0086,0.0667,-0.0043,0.0147,0.036,0.0028,-0.0219,-0.0142,0.0074,0.0036,100.3731,0.05,0.03,0.12,0.27,0.55,0.86,1.32,1.65,1.87,2.23,2.47,-0.0064204321345287,0.410467881948591,0.12,2.27047619047619,2.39619047619048,3.41285714285714,2.54428571428571,0.0119719131294889,1.07,1.98,3.16,4.08,-0.005696103079824,0.0031404032244768,0.0010424788961589,0.0007163873608802,95.9,5.4,0.0143418189390696,-0.259366462260943,-0.0031331592689294,-0.003,0.005,0.038,0.232,0.575,0.906,1.43,1.795,2.035,1.178,2.744,-0.37255,1.395,13.4947619047619,2.79977796972096,-2.83877586097489,-1.818449824316,0.551787926790903
2015-05-31,0.0149,0.0104,0.0107,-0.051,0.0053,0.0197,0.0033,-0.0046,0.0094,0.0491,0.0311,-0.0053,100.2544,0.0,0.01,0.05,0.25,0.6,0.97,1.5,1.87,2.12,2.57,2.82,-0.0428455806184631,-0.118357682562863,0.12,2.45761904761905,2.6247619047619,3.62904761904762,2.73285714285714,0.0119719131294889,1.15,2.19,3.46,4.49,-0.0045533562482714,0.0052011864949919,0.0032977453412468,0.0082734640656558,90.7,5.6,0.0128559827714971,-0.0707842822248622,0.0130958617077004,0.008,0.003,0.064,0.25,0.609,0.927,1.485,1.868,2.123,1.178,2.883,-0.36508,1.5885,13.3385,3.0610061186417,-3.18229178754332,-1.63195665027205,0.47818961220653
2015-06-30,-0.0134,-0.0165,-0.0203,-0.0377,-0.0185,-0.036,-0.0052,-0.0529,-0.0057,0.0016,0.0147,-0.0248,100.1251,0.01,0.02,0.07,0.26,0.64,0.99,1.55,1.93,2.19,2.69,2.94,0.0406814672191187,-0.158573276410611,0.13,2.67545454545455,2.82772727272727,3.84909090909091,2.93181818181818,0.0119719131294889,1.33,2.47,3.72,4.7,-0.0030253118085391,0.00299993460633,0.0027679208104607,0.0009559647636967,96.1,5.3,-0.0250545752720429,0.339612122440562,0.0072388831437435,-0.002,0.02,0.114,0.267,0.645,1.001,1.641,2.077,2.349,1.178,3.119,-0.299525,1.675,14.3395454545455,3.25098777169258,-3.37675179523122,-1.40017073802,0.421945088329069
2015-07-31,0.0496,-0.0209,-0.0192,-0.0893,-0.0235,0.0236,0.0155,0.0265,0.0491,0.0349,0.0192999999999999,0.0167,99.9636,0.02,0.01,0.13,0.28,0.69,1.08,1.7,2.14,2.43,2.92,3.2,-0.0202274978894981,0.210612343066569,0.13,2.68608695652174,2.82260869565217,3.90478260869565,2.94347826086957,0.0066653960462552,1.37,2.5,3.75,4.67,0.006241161009215,0.0046616627140332,0.0015863197801873,0.0083218701788252,93.1,5.2,0.0275634285632644,-0.0325351901234227,-0.0046201232032854,0.031,0.064,0.142,0.316,0.669,0.977,1.534,1.923,2.187,1.178,2.908,-0.16906,1.65681818181818,14.3522727272727,3.46735717284046,-3.53572282436448,-2.43100203623888,0.551787926790903
2015-08-31,-0.0411,-0.0614,-0.0482,-0.0364,-0.0717,-0.0578,-0.0838,-0.0406,-0.0537,-0.0837,-0.0652,-0.0557,99.78236,0.04,0.08,0.17,0.33,0.68,0.99,1.52,1.89,2.16,2.55,2.86,0.0487915758095334,-0.0797657865402399,0.14,2.70190476190476,2.77857142857143,3.99761904761905,2.94619047619048,0.0066653960462552,1.43,2.51,3.68,4.56,-0.0015924007865075,0.0025795984587304,-4.20108051790713e-06,-0.0006180469715698,91.9,5.1,-0.0609500925991073,0.522745782502799,-0.0103145951521403,0.003,0.01,0.237,0.382,0.739,1.051,1.548,1.945,2.214,1.178,2.96,0.092875,1.46952380952381,19.4280952380952,3.24881184994398,-3.2847681280899,-1.78090895498042,0.47818961220653
2015-09-30,-0.0056,-0.033,-0.0446,-0.0574,-0.0386,-0.0145,-0.0249,-0.005,-0.0179,-0.0695,-0.0319,-0.0288,99.60777,0.0,0.03,0.26,0.39,0.7,1.03,1.49,1.89,2.17,2.62,2.93,-0.0533538557831325,0.335341751193477,0.14,2.70636363636364,2.76227272727273,4.06636363636364,2.96863636363636,0.0066653960462552,1.48,2.48,3.72,4.63,-0.0029075469417757,-0.0002346411204517,-0.0022475875193775,-0.0053823451035994,87.2,5.0,-0.0305558831896513,-0.121933845612882,-0.0145909327774884,-0.01,0.008,0.086,0.316,0.629,0.901,1.355,1.733,2.035,1.178,2.854,0.1999,1.45952380952381,24.3771428571429,3.3581202592472,-3.42574699604823,-0.014392465662573,0.286927551021278
2015-10-31,0.068,0.0678,0.083,0.1217,0.1159999999999999,0.1027,0.0907,0.0209,0.0451,0.075,0.0578,0.0791,99.46409,0.0,0.0,0.08,0.31,0.64,0.92,1.37,1.75,2.05,2.49,2.85,-0.0008514137464741,-0.0010832113900076,0.12,2.59869565217391,2.63565217391304,4.03652173913043,2.89478260869565,0.0018210890711505,1.42,2.37,3.62,4.58,-0.0046060285720814,0.0004774853517204,0.0009894820166906,-0.0034753728759152,90.0,5.0,0.0907006631456257,-0.226658202808106,-0.0084611316763616,0.008,0.079,0.234,0.331,0.728,1.029,1.522,1.887,2.146,1.178,2.925,0.12884,1.4252380952381,16.7895454545455,3.2985052755494,-3.42582010146498,0.0791475198130381,0.24733284073694
2015-11-30,-0.0091,0.0194,0.0051,0.0106,0.0028,0.012,-0.0202,-0.0344,0.0091,0.0057,0.022,0.0004,99.34344,0.01,0.08,0.27,0.37,0.77,1.08,1.57,1.93,2.2,2.6,2.95,0.0586025168795161,-0.0421550083570174,0.12,2.74285714285714,2.78285714285714,4.16333333333333,3.03238095238095,0.0018210890711505,1.59,2.52,3.74,4.68,-0.0074750142483414,0.0028473665903594,0.0011946174910508,0.0042965916411763,91.3,5.1,0.0036549373788712,-0.241177889115634,-0.0096,0.104,0.181,0.395,0.487,0.934,1.223,1.646,1.988,2.208,1.178,2.974,-0.029,1.37842105263158,16.21,3.33241858019469,-3.35022922160301,0.0258789786481368,0.265680148272514
2015-12-31,0.0078,-0.0399,-0.0353,-0.0961,-0.0077,-0.0265,-0.0297,-0.0236,0.0031,0.0029,-0.0289,-0.0223,99.23847,0.11,0.21,0.42,0.51,0.91,1.19,1.59,1.93,2.15,2.55,2.91,0.0244433507019826,-0.118931940980458,0.24,2.76272727272727,2.81954545454545,4.31681818181818,3.08363636363636,0.0018210890711505,1.69,2.49,3.72,4.61,-0.0050202035032814,0.0028473482556965,-0.001075553426856,0.0021870896050106,92.6,5.0,-0.0230962528090535,0.519804025205756,-0.0118470651588584,0.132,0.178,0.492,0.613,1.052,1.307,1.758,2.094,2.269,1.178,3.015,0.2883,1.26,18.0254545454545,3.30076899779986,-3.17819620483935,0.0829844851139463,0.286927551021278
2016-01-31,0.0017,-0.1263,-0.0625,-0.0436,-0.0474,-0.061,0.0034,0.0467,-0.0418,-0.1013,-0.0978,-0.07,99.15292,0.17,0.2,0.49,0.68,1.04,1.32,1.73,2.06,2.25,2.67,3.01,0.0183388189899856,0.0966405201689255,0.34,2.69095238095238,2.73238095238095,4.41333333333333,3.05952380952381,0.0049251600354258,1.67,2.39,3.67,4.6,0.0052234204914138,0.0015523454089183,-0.0004584435630738,-0.0058967910368775,92.0,4.8,-0.0441315731277497,0.269436004313746,-0.0049046321525886,0.224,0.315,0.43,0.451,0.778,0.969,1.33,1.669,1.923,1.178,2.747,0.60892,1.18578947368421,23.7178947368421,3.28038973337774,-3.13442610098643,-0.0903151676898415,0.341567679470276
2016-02-29,0.0059,0.0409,0.0374,-0.0295,0.0265,-0.0086,0.0095,0.0175,0.0007,-0.0098,-0.0301,0.0402,99.09418,0.22,0.35,0.47,0.47,0.81,1.01,1.38,1.72,1.97,2.38,2.77,-0.0410109606012359,0.129966419131637,0.38,2.59238095238095,2.60047619047619,4.45904761904762,3.05047619047619,0.0049251600354258,1.64,2.26,3.54,4.57,-0.0054516679771314,0.0059588342528569,-0.0013296753235823,0.0080864720167508,91.7,4.9,-0.0008259647168085,-0.213366705172428,-0.0071193866374588,0.234,0.323,0.476,0.602,0.785,0.903,1.217,1.521,1.738,1.178,2.616,0.703075,1.046,22.517,3.2706858795143,-3.00869135149479,-0.0687266442359976,0.19388672067282
