,Date,Ticker,average_turnover_1Y,average_turnover_3Y,beta_1Y,beta_3Y,volatility_1Y,volatility_3Y
41,2000-01-07,CAH US Equity,57643421.60559524,37664231.44668201,0.4627542442137831,0.5901881311770684,0.4539174555020082,0.3761572733595964
42,2000-01-07,CAT US Equity,87847723.10388888,78009299.34666666,0.4459070502877275,0.745501417012777,0.4295085172868878,0.3810876263346391
43,2000-01-07,CB US Equity,21168617.464682534,14817803.218783068,0.7826189469258539,0.7454873632800182,0.4439188411239841,0.3832876574882586
44,2000-01-07,CCL US Equity,52154371.72218254,38386438.54772487,0.9892836105854182,0.8037705342409891,0.4226603982140924,0.3993079329376539
45,2000-01-07,CHRW US Equity,4178118.307301587,,-0.0780370627844338,,0.3920634363822025,
46,2000-01-07,CI US Equity,62848607.7797619,48175421.46702857,0.5580735922925786,0.6060197355768553,0.3557155333491905,0.2955589954147286
47,2000-01-07,CINF US Equity,9914386.80944881,9739089.001248015,0.8285544972910581,0.7122307057839492,0.3510877488994335,0.3783040206350935
48,2000-01-07,CL US Equity,85608617.32825397,73612945.77524656,0.7660647609165233,0.8848048210864017,0.3465043364288807,0.3318374430974483
49,2000-01-07,CLX US Equity,62240957.78571429,39441282.90820106,0.5942855855422132,0.6139474652302299,0.4078796918305209,0.3260619153980992
50,2000-01-07,CMA US Equity,25558097.20507937,22347046.805588625,0.8998019299136135,0.914621736066208,0.3025520157282906,0.2898199317794708
51,2000-01-07,CMCSA US Equity,17238684.638214286,12384901.38702381,1.5558834098495462,0.9432241754583368,0.5752210445587665,0.4669613649621739
52,2000-01-07,CMI US Equity,10592628.3,11321607.992063493,0.3956186590569631,0.5773767707761256,0.3931281453573246,0.3799851889092139
53,2000-01-07,CMS US Equity,16791269.123809524,12929789.484722223,0.2420902031931019,0.2034173696143753,0.243454114528333,0.1978584264460774
54,2000-01-07,CNP US Equity,12740448.11511905,13293376.329126984,0.33521779986555,0.3579971965045487,0.2464822365102938,0.2391952656801693
55,2000-01-07,COF US Equity,66536496.0247619,46207766.08079364,1.3209943458552424,1.225581071251188,0.5335844103758426,0.5226867573567688
56,2000-01-07,COP US Equity,23285153.56261905,22395852.070350528,0.3229568073749556,0.5073690484816682,0.2863966205382742,0.2768116666528056
57,2000-01-07,COR US Equity,8167517.550476191,8080048.276507936,-0.3414271417606312,0.0983929787058508,0.5978087826088126,0.4890507497516412
58,2000-01-07,COST US Equity,177723924.7285714,116376255.08703704,1.1767635237793557,1.0122178095126193,0.3971176314833288,0.4077019808459575
59,2000-01-07,CPB US Equity,33426702.547976192,34508662.960181214,0.5515910337511883,0.71675486783161,0.3290046724788155,0.306191520049093
60,2000-01-07,CSCO US Equity,1547937266.414762,1060244830.736336,1.507678451043761,1.3856069421152202,0.423509872917361,0.4501866978070967
61,2000-01-07,CSX US Equity,21685893.92142857,24515821.49714286,0.3716639874931377,0.5762586425985271,0.3969812069572516,0.322291600283929
62,2000-01-07,CTAS US Equity,29758719.96488095,15807342.303968253,1.0034579292461778,0.8792994979801902,0.4421386723837069,0.410255838594687
63,2000-01-07,CTRA US Equity,1407798.050952381,1385163.174603175,0.415605615061844,0.5900511864361583,0.3869557957213145,0.4042965271005841
64,2000-01-07,CTSH US Equity,3469806.097142857,,-0.3469686414134474,,0.9352391091799156,
65,2000-01-07,CVS US Equity,81393797.01246032,51735750.79285715,0.811006388737087,0.8136289462933115,0.5044108585367952,0.4055393763631664
66,2000-01-07,CVX US Equity,124084586.26325396,110994090.54084656,0.3667811671541482,0.5452333510256369,0.2854432371073864,0.2774340929611574
67,2000-01-07,DE US Equity,40764734.245793656,44695053.587724864,0.2818905908764851,0.6401451842038646,0.3768372209168635,0.3553526427655163
68,2000-01-07,DGX US Equity,1896074.743492064,1717106.607354497,0.2420169189258819,0.1147819517473806,0.355598882846763,0.326267305499152
69,2000-01-07,DHI US Equity,4039093.204409127,3959495.40968717,0.0938417198941082,0.3738617182312126,0.4295755465666052,0.4841398986440878
70,2000-01-07,DHR US Equity,12855099.381746031,7922679.68042328,0.6127760228966912,0.6028046346768494,0.3363194938695814,0.3205425602264381
71,2000-01-07,DIS US Equity,209916608.915754,174699774.19097248,0.4677892535236125,0.7868852982685712,0.3682413831805725,0.3407619730544247
72,2000-01-07,DLTR US Equity,17739961.328214284,14277093.44944008,0.2252491778698354,0.0046695332065644,0.5701627563155728,0.5414637003856622
73,2000-01-07,DOV US Equity,13143903.984960318,11698317.717420634,0.4089119972692098,0.5568090217918803,0.3119206044271592,0.2984227920947813
74,2000-01-07,DRI US Equity,6231135.096845238,5077595.7970541,-0.1877576279441742,-0.0695304810781013,0.3946616860963293,0.3550343359242003
75,2000-01-07,DTE US Equity,13318185.865198413,12458198.732976193,0.3162829265840588,0.3220243540853603,0.2224517888473222,0.19469773858802
76,2000-01-07,DUK US Equity,30334025.184624605,26748742.831325,0.2421255579596222,0.2548201686998248,0.232116969163436,0.1985379749417938
77,2000-01-07,DVA US Equity,9458423.080357144,8873286.83073082,-0.1272491985926097,0.1465876304160051,0.954260132631264,0.6804012435198367
78,2000-01-07,DVN US Equity,14452722.73,7090199.530886244,-0.09352252450995,0.0603958437177758,0.3916448696209524,0.3576138296499069
79,2000-01-07,EA US Equity,65826172.81206349,50013119.63201059,0.9347885396644102,1.2254394764560423,0.6393745229865576,0.6059865352886933
80,2000-01-07,EBAY US Equity,260288016.1095238,,0.3609527706204877,,1.0395354511622892,
81,2000-01-07,ECL US Equity,11624239.393015873,7969590.591624339,0.3427983053088361,0.494150023568467,0.2591901197925468,0.2505149079128585
82,2000-01-07,ED US Equity,21021050.15940476,20698155.229722224,0.2729811475009809,0.3108350142377725,0.2075103949587003,0.2019219792521673
83,2000-01-07,EFX US Equity,8785169.139285713,7557478.057043651,0.6843617164556692,0.7096651415805649,0.4023630417346995,0.4049320108193516
84,2000-01-07,EIX US Equity,21256477.846428573,22177139.56967593,0.272492760151422,0.3210443274480774,0.2745912094032541,0.2357586452749706
85,2000-01-07,EL US Equity,22104125.37396825,15082070.761428572,0.1770187712755193,0.0894060725836898,0.340442250794451,0.3308563433103221
86,2000-01-07,EMN US Equity,13450125.122301588,12731843.341666665,0.2345123376335974,0.4090711824269786,0.3296043806963147,0.2815706061558538
87,2000-01-07,EMR US Equity,61267803.3765873,48268336.82329365,0.4380133381799392,0.6462897685881369,0.2871128621573739,0.2703897122974531
88,2000-01-07,EOG US Equity,13593271.723333333,10201922.438187832,0.1610565570872858,0.5124414165938326,0.4580568608434531,0.4164222705882567
89,2000-01-07,EQR US Equity,11821481.295396823,10288847.6355291,0.0565460921011825,0.1437313388170704,0.1716456858239347,0.1810659207079384
90,2000-01-07,ES US Equity,7399739.806547619,5929843.197337963,0.1426868586081946,0.183963406493808,0.2222360565122678,0.3067902067554564
91,2000-01-07,ETN US Equity,24122890.92714286,21142476.808933865,0.3934474681362059,0.506226197612722,0.3126052420671193,0.2685957666437543
92,2000-01-07,ETR US Equity,18392375.84888889,21024204.365092594,0.232561384181134,0.2177151175653987,0.2249333954086585,0.2165462312897735
93,2000-01-07,EXC US Equity,22841949.188650794,18138207.189603176,0.4140450270543636,0.2541189211540944,0.2612386199386054,0.2619648605274924
94,2000-01-07,EXPD US Equity,7414501.251587301,6200821.04015873,0.1960765265508532,0.0239928533978077,0.5070881383597905,0.506692402004682
95,2000-01-07,F US Equity,153188406.87215477,121331748.29127382,0.968926831578494,0.8977928212535451,0.320542244403315,0.3318785688658958
96,2000-01-07,FAST US Equity,12169812.00888889,12238341.299259258,0.7613237022231331,0.8897600939348382,0.4291090989989621,0.4768458091097126
97,2000-01-07,FDX US Equity,88009121.82107143,56081428.185377255,0.8545483623622815,0.7899508296526105,0.4604846475455957,0.4018888313624853
98,2000-01-07,FE US Equity,14855490.277777778,,-0.2851428909489235,,0.2151154641571932,
99,2000-01-07,FI US Equity,27785488.993333336,19973443.65081349,1.1997500816108977,0.9683685483729612,0.556332022151656,0.4524983656804716
100,2000-01-07,FITB US Equity,47363010.84577381,33766689.56537645,1.038397923420901,0.9092527121498092,0.3734404234061971,0.3273330148112239
101,2000-01-07,FMC US Equity,4078927.802380953,3856622.4012169302,0.3597078554344535,0.4872661655595353,0.3617184411082485,0.2853252448370494
102,2000-01-07,GD US Equity,37940235.63571428,21716311.228042327,0.5922902778366556,0.5524182324777928,0.3554381987036497,0.3051375114008889
103,2000-01-07,GE US Equity,444139139.3018849,331002031.76031244,1.0693931490947255,1.078766520488004,0.2897044994878847,0.285375068452715
104,2000-01-07,GEN US Equity,31785734.13269841,25366156.189947087,0.9153108635975288,0.9131840858317268,0.6996893779949755,0.6537137843600129
105,2000-01-07,GILD US Equity,36242125.26984127,19257485.001904763,-0.4766037783146606,-0.1239605622360107,0.7272145194282084,0.6421590699445513
106,2000-01-07,GIS US Equity,36022656.93904762,35121078.387301594,0.3069339264388877,0.3664597075178115,0.1904670986282761,0.1822608930035406
107,2000-01-07,GL US Equity,11364301.761964286,11432932.30877976,0.7870874724915979,0.7682816275533454,0.3648806042217342,0.3142531466809461
108,2000-01-07,GLW US Equity,78923403.7320238,53072249.89563492,1.1980717351429753,0.8735159396822413,0.4562262386087526,0.3991484732917327
109,2000-01-07,GPC US Equity,9567136.481626984,9820173.374775132,0.5518583219563384,0.547748072778856,0.268442407850718,0.2266004895561255
110,2000-01-07,GWW US Equity,16662326.15515873,11802016.937962964,0.430970694757367,0.577096258877673,0.3957460520507095,0.3117257722251173
111,2000-01-07,HAL US Equity,102977134.90301588,94595410.69351852,0.5917235348124928,0.8260521231037392,0.546684908779579,0.5052133323531357
112,2000-01-07,HAS US Equity,28463064.834146824,21365120.881124336,0.7526388310147477,0.7441174801109997,0.4645973558052289,0.4097257341556359
113,2000-01-07,HBAN US Equity,12308999.155815477,11260201.941130688,0.8403770940711196,0.936837559175861,0.3752431205761362,0.3692100860894966
114,2000-01-07,HD US Equity,249406172.26507932,172740489.62193915,1.168696437654197,1.0675266907888836,0.3610085162204912,0.3460646091781895
115,2000-01-07,HES US Equity,21157441.625357144,19930334.408373017,0.3157795773887967,0.5471787151325666,0.3003223571889268,0.2855232065301757
116,2000-01-07,HIG US Equity,34294920.906111114,30727185.31954365,0.0654985847483893,0.163580438527523,0.3660605545602029,0.3185558834104363
117,2000-01-07,HON US Equity,110645414.94658732,72253177.26951905,0.706887765923789,0.8308079536808296,0.3621614222217785,0.3395192772214119
118,2000-01-07,HPQ US Equity,119899251.31714284,87440297.28410742,1.1177611819187645,0.9815817435149738,0.5135621746552279,0.4309512784226728
119,2000-01-07,HRL US Equity,4778548.321904762,3661157.573015873,0.2461233621608772,0.3626654823883075,0.2984743908283145,0.2745975076898441
120,2000-01-07,HST US Equity,7943161.507623413,9641006.437114948,0.1079742379450648,0.484731407900049,0.3243962923526293,0.3536683072675637
121,2000-01-07,HSY US Equity,27899286.18857143,21634778.279021166,0.4526116863445044,0.5908858508409328,0.313656307403398,0.292804075640201
122,2000-01-07,IBM US Equity,944675105.0980556,635220438.8614749,0.8824193362009704,0.938566731854772,0.4274233119432717,0.3649087630319437
123,2000-01-07,IFF US Equity,9744683.292857144,11848351.338260582,0.4919863396464399,0.5261042177777068,0.2851354601305935,0.2647908660229163
124,2000-01-07,INTC US Equity,1798726272.9545238,1664537873.089656,1.3593772563170647,1.1998385320271916,0.4818649830150681,0.4294361697401674
125,2000-01-07,INTU US Equity,102839888.01746032,58518491.62169312,1.701957083876224,1.58363753585735,0.8213392099286747,0.7361474318863677
126,2000-01-07,IP US Equity,99012727.30178572,71684134.65983227,0.2058454780596707,0.5740791514264062,0.4075836821524827,0.3615772326291604
127,2000-01-07,IPG US Equity,32424825.671111114,21371274.826269843,0.8924153156971276,0.7476377316383643,0.3649501699549667,0.2972376493655527
128,2000-01-07,IRM US Equity,3299564.306517064,2205605.485883465,0.5641721774363831,0.1443836756909692,0.426115046734396,0.4213737413244848
129,2000-01-07,ITW US Equity,47431800.38849207,30197104.359444447,0.4412817653220776,0.6838379518159055,0.3443216470504864,0.3142850930175904
130,2000-01-07,IVZ US Equity,498325.62003968254,799198.4623015873,0.2320515883875881,0.1456077369278948,0.4315110215513036,0.4286399915217468
131,2000-01-07,J US Equity,2266327.47,2121286.6068253973,0.3010349486711679,0.3354156898933214,0.2577805593086039,0.2563184741274981
132,2000-01-07,JCI US Equity,65244145.58586588,30928474.00673439,0.603327564436576,0.8546897788381482,0.486124695721155,0.3893468744624901
133,2000-01-07,JNJ US Equity,231881428.8331746,188526967.47782856,0.7818237865111479,0.818086954047471,0.2850991971811629,0.2781171029613669
134,2000-01-07,JPM US Equity,286930553.0800595,270136952.4897429,1.2364572288409272,1.2243758323055316,0.401353625022971,0.3905301676905725
135,2000-01-07,K US Equity,20440178.925912697,23412930.38677169,0.4696021174941969,0.6445578082014803,0.2956961019506475,0.2924767412113918
136,2000-01-07,KEY US Equity,30532230.813214283,30008324.789338622,0.905549870380947,1.079910618514932,0.3551212310662919,0.3415866449889015
137,2000-01-07,KIM US Equity,4342025.232976191,3681241.430595238,0.0560402024656274,0.200226526434276,0.165731435566049,0.1769346252133808
138,2000-01-07,KLAC US Equity,144113374.6629365,114826501.40862434,1.5854162868432562,1.5440269677155485,0.6774967144173765,0.717580152698486
139,2000-01-07,KMB US Equity,88659721.6270635,78013115.65496959,0.4552385914684192,0.6581145139457046,0.325472036491073,0.3189422365390706
140,2000-01-07,KMX US Equity,327342.4746031746,,0.6198759769768941,,0.8282466372702316,
141,2000-01-07,KO US Equity,261565157.65698412,244826829.95222223,0.5999465904760974,0.8405856999407242,0.3210419062345874,0.3061181688899652
142,2000-01-07,KR US Equity,80741363.06793652,47649946.35007831,0.6508119307161344,0.680744736979866,0.486025162789855,0.3944594975892687
143,2000-01-07,L US Equity,20330100.77619048,22449395.37380952,0.3968996355319665,0.5201874152402255,0.2493357558360924,0.2430677176564122
144,2000-01-07,LEN US Equity,5479042.887159524,5311494.178150265,0.4949002727507935,0.8038017947615064,0.4203102274024235,0.4444993438214712
145,2000-01-07,LH US Equity,706532.5144444446,595607.877037037,0.0434603862034309,0.0044774929029977,0.5499855362870087,0.7045115176543938
146,2000-01-07,LHX US Equity,10064690.858015873,10435006.908756614,0.3826451351006645,0.661317785992799,0.4445244928665477,0.3637843431327269
147,2000-01-07,LIN US Equity,28764934.183095235,29219374.75656085,0.290465172324874,0.4824215806044864,0.3879642539307606,0.3359727898215416
148,2000-01-07,LLY US Equity,209731069.7738889,190784298.6328825,1.0275470603606105,1.031456227208252,0.4092041188249756,0.3785412521835608
149,2000-01-07,LMT US Equity,62154563.49761905,64371655.5707672,-0.0995088675003247,0.0190847264218298,0.4459572513551236,0.3446982592934929
150,2000-01-07,LOW US Equity,83525293.40746032,56506154.67539682,1.1569059967282285,1.0559173575855625,0.4117680232193162,0.404980715489358
151,2000-01-07,LUV US Equity,41075691.988720246,30019002.192996565,0.7193510177051469,0.9566947534540028,0.4440736223123301,0.441968829945629
152,2000-01-07,MAR US Equity,17281294.268751986,,0.0009281804985903,,0.3800067093416268,
153,2000-01-07,MAS US Equity,27093763.56126984,21586912.28983704,0.6999017453036096,0.6740160287057501,0.3916866444857034,0.3284459465766214
154,2000-01-07,MCD US Equity,145253049.95555556,132129191.98549736,0.6429979601343926,0.6908562960152443,0.3108754221677728,0.2978546772413296
155,2000-01-07,MCHP US Equity,34085338.79169643,29688060.21580357,0.7945400239383225,1.091267307991865,0.609726420489874,0.679901600121948
156,2000-01-07,MCK US Equity,109791279.79047616,55375547.90502645,0.4387364598418553,0.5432672562080969,0.6740821365079332,0.486752537319249
157,2000-01-07,MCO US Equity,12638221.691825395,,-0.0575051916760824,,0.4308451077499238,
158,2000-01-07,MDT US Equity,167187374.52857146,109356339.66539684,1.0156722890728982,0.9024310313775106,0.4214081154265525,0.3934675181074824
159,2000-01-07,MKC US Equity,5314974.747301588,6626134.574920634,0.3669736853710706,0.4346814952917985,0.2900780301783831,0.2777566843454266
160,2000-01-07,MMC US Equity,51793049.0297619,35367794.765357144,1.0057485020522852,0.9046223178800056,0.3622989661083543,0.3193669123065519
161,2000-01-07,MMM US Equity,103481799.11269842,93212156.99205557,0.2641307803327622,0.5355735665664588,0.3031465832094024,0.2856989178028118
162,2000-01-07,MO US Equity,68739931.78083333,67872443.98214285,0.6014037920119947,0.6898394681123343,0.4532858945738359,0.3793277936260295
163,2000-01-07,MOS US Equity,12650460.720734129,14830364.174702382,0.0957891235493589,0.3373548729157856,0.4652972196309899,0.3832498436817315
164,2000-01-07,MRK US Equity,326338121.8119841,306792096.8962143,0.9695171359302625,0.9277045019072394,0.3300764288360777,0.3117708591179257
165,2000-01-07,MRO US Equity,20318667.947118253,17501164.87215714,0.3948800181001959,0.5954298049068721,0.4117197815350035,0.3596221914337782
166,2000-01-07,MS US Equity,180334713.93039685,112272206.35111009,1.665682797715483,1.5832651413081298,0.4771704720123611,0.4791516980626556
167,2000-01-07,MSFT US Equity,2620552026.83254,1693554220.6386244,1.1369404027859484,1.0873496489849537,0.3808396342923106,0.3661958076540618
168,2000-01-07,MSI US Equity,169633513.9982524,122806094.5401426,1.4014860569609802,1.0398474031437948,0.4814521821465984,0.4347324845643821
169,2000-01-07,MTB US Equity,3725948.1924603176,3381174.0923280427,0.0764560970821773,0.1192028323425663,0.2211844481791862,0.2244196910829713
170,2000-01-07,MU US Equity,347840746.37706345,230801309.42544976,0.6323104414550167,1.1204593657537392,0.7383910470382602,0.6874239394055467
171,2000-01-07,NEE US Equity,26030834.94952381,25665636.980809525,0.2953970007287367,0.2329588288468408,0.2153525088245038,0.1868006565333253
172,2000-01-07,NEM US Equity,32511274.78234127,34051473.047592595,-0.1542676660499433,0.1154415175514963,0.6357581652973646,0.5917339965498372
173,2000-01-07,NI US Equity,3295515.117301587,2969271.8354232805,0.1508530247672648,0.1608585727690241,0.2516703828122533,0.1876765975328775
174,2000-01-07,NKE US Equity,64108727.34349206,78973963.11186244,0.451066301681577,0.6225645693906491,0.4784507992637066,0.4333486918965532
175,2000-01-07,NOC US Equity,17743492.855555557,26127545.2470582,0.4230651147153774,0.4283321813218232,0.3277394861025331,0.3302152806083094
176,2000-01-07,NSC US Equity,20545735.19746032,20835803.42684524,0.3816561733123262,0.6551900772425681,0.3427463718215575,0.3128082651894444
177,2000-01-07,NTAP US Equity,74276499.12404762,31922039.05029101,0.3192430927229118,0.150531211464414,0.8195735948005332,0.7034313376809437
178,2000-01-07,NTRS US Equity,37126773.397103176,30220980.09903439,0.8635541138115667,0.9823109554593896,0.3316214460166055,0.3436331062876993
179,2000-01-07,NUE US Equity,18918603.77142857,17008891.727843914,0.3862463880215055,0.6048916176884666,0.3719131890022787,0.3343683883207694
180,2000-01-07,OKE US Equity,1887217.901904762,1933458.6530158727,0.389263724673565,0.4829616883400818,0.2746738607416866,0.2827134338780566
181,2000-01-07,OMC US Equity,45880662.906587295,26933298.48904762,0.7598839271040265,0.812688272669055,0.3663315458712058,0.3376238760311208
182,2000-01-07,ORCL US Equity,689910510.1516666,407260579.041508,1.66361718969544,1.300095941582639,0.7297517934136691,0.6196573470614332
183,2000-01-07,ORLY US Equity,6489894.935714286,3726832.007671957,0.2296516693616226,0.0298273319588464,0.463790484493283,0.431183400313641
184,2000-01-07,OXY US Equity,19357930.139444444,23657371.05167989,0.2063391561011467,0.4207763253866658,0.3068005792786532,0.2764862428001393
185,2000-01-07,PARA US Equity,23494370.8003373,17904075.13902725,0.9922800222132604,0.7881731729459951,0.4223955101126988,0.3983610068375398
186,2000-01-07,PAYX US Equity,57063810.494523816,39946752.745796695,1.2622994706319326,1.0091956449789754,0.5220715595987943,0.4847417207191631
187,2000-01-07,PCAR US Equity,18570117.026927777,15896716.222836375,0.9988694138801344,1.0424122009666277,0.4982758211766266,0.473076101255367
188,2000-01-07,PEAK US Equity,2772471.6288888888,2115303.291111111,0.1188908588830133,0.1911934297523707,0.2278259813733987,0.1953119462801533
189,2000-01-07,PEG US Equity,19212762.56047619,19261197.457519576,0.2189717248816623,0.2640999991792965,0.1851491692885891,0.1905679003406914
190,2000-01-07,PEP US Equity,144680886.16587302,145121922.63251987,0.560240540655812,0.8063059470412254,0.3287738966423089,0.3666099566423806
191,2000-01-07,PFE US Equity,399731357.0185317,325794588.4519614,1.1884424491665964,1.1117787991060684,0.3965922476505258,0.3698825078156674
192,2000-01-07,PG US Equity,226036790.7288095,193902886.54201052,0.6666080244660293,0.8458775821984449,0.3001994703615456,0.3071230792446922
193,2000-01-07,PGR US Equity,34390431.60238095,25901917.749841277,0.6581446481143346,0.7278778713647667,0.3864256028276417,0.3548712742802864
194,2000-01-07,PH US Equity,15422087.49875,14765311.951408727,0.4408484475983514,0.5774586507192148,0.3739892156000488,0.3439349612900829
195,2000-01-07,PHM US Equity,3465597.063174603,3540187.2764021163,0.6501844350942615,0.8294669579273828,0.4768038273984061,0.4092062537722291
196,2000-01-07,PLD US Equity,2731536.359126984,,0.0428048402000594,,0.1724156461773929,
197,2000-01-07,PNC US Equity,39062531.27293651,34663091.49200397,0.8604723747484446,0.983486837147496,0.302586434015339,0.3054698497377829
198,2000-01-07,PNW US Equity,12598914.657738095,10810888.783664022,0.1592236166348744,0.1559237222481027,0.217975044378057,0.1921358054886132
199,2000-01-07,PPG US Equity,24819091.383333337,21403837.885185186,0.3367596605552089,0.679815839951705,0.3159883759169804,0.2952868061052185
200,2000-01-07,PPL US Equity,11021319.249444446,9472358.478809522,0.3581957159117173,0.30409286180483,0.2254342678782968,0.2067858017707164
201,2000-01-07,PSA US Equity,4382091.297619048,4079136.734920635,0.1625746935395216,0.2967823074489925,0.2117528741116819,0.2240221107643135
202,2000-01-07,PWR US Equity,4031550.269702381,,-0.0132969875203389,,0.5983618252102383,
203,2000-01-07,PXD US Equity,2282636.0599206346,,-0.0168342535759265,,0.5840755060711521,
204,2000-01-07,QCOM US Equity,1064360295.611746,412404068.4555556,2.052049774141966,1.3463593689768023,0.8604375554003931,0.6770953205973866
205,2000-01-07,RF US Equity,16562210.327826587,14729398.649987567,0.7433795437216033,0.7288312625336367,0.3117027804156698,0.2959240415327169
206,2000-01-07,RHI US Equity,15509459.812539684,12313791.204162698,0.1081956063243135,0.6058823142419874,0.5598995872393956,0.4715764282722069
207,2000-01-07,RL US Equity,3757475.967261905,,0.3132197196079495,,0.4281325987536724,
