,Date,Ticker,average_turnover_1Y,average_turnover_3Y,beta_1Y,beta_3Y,volatility_1Y,volatility_3Y
1569,2012-06-29,APD US Equity,97461542.87918808,102800534.04755595,0.4920518202889263,0.4567663996311495,0.2842438632220797,0.243226065081376
1570,2012-06-29,APH US Equity,55231749.06920635,50559532.538888894,0.0334380815694154,0.0507478594702287,0.1736446351752625,0.2285146349450059
1571,2012-06-29,AVB US Equity,115162868.2676984,107519858.68017855,-0.1513585437971716,-0.0796471620070436,0.2911608721234658,0.3074265072295082
1572,2012-06-29,AZO US Equity,140708163.2797619,120736961.45125663,0.2425996310039528,0.2105436070718247,0.1993664950863051,0.1895590201109045
1573,2012-06-29,BALL US Equity,52342163.31313492,47830754.91530424,0.436266984922742,0.3739917558981057,0.2653878850417379,0.2204967155248196
1574,2012-06-29,BAX US Equity,106299373.6384532,118140704.3248832,0.4331813567247828,0.2887942044805134,0.2508701782238475,0.2292101448989487
1575,2012-06-29,BDX US Equity,106445386.35126191,106629215.48742989,0.3100754310797285,0.2501193994995174,0.2141124628763629,0.1904450922479391
1576,2012-06-29,BIIB US Equity,167853894.36991668,154558799.4740926,0.033045561058637,0.0256804547534881,0.2911159745496704,0.2760799173683921
1577,2012-06-29,BXP US Equity,92143013.7818254,95376187.76018518,0.0100517786380639,-0.0213726229432372,0.1402728862074294,0.1664859586722372
1578,2012-06-29,CAG US Equity,83793747.59472302,77094508.30580463,0.1762267740165543,0.2153429794189287,0.1734331448501558,0.1718687354090847
1579,2012-06-29,CAH US Equity,113992260.76880953,113786359.5345303,0.3780763989652457,0.3362977042872934,0.2510132773007388,0.2309798676057415
1580,2012-06-29,CB US Equity,139565531.05964285,134512624.02353176,0.4022180747850288,0.3514294844134668,0.2853474772514333,0.2359469892329222
1581,2012-06-29,CHRW US Equity,110355876.35797222,96879530.44969022,-0.0536573528876433,-0.0381242267393,0.2096923551673633,0.2216996625999487
1582,2012-06-29,CINF US Equity,41997285.50123016,34342514.478349864,0.4276161227466381,0.4055540211632072,0.292946151934102,0.2341311069284688
1583,2012-06-29,CL US Equity,226376203.35468256,224632096.00001323,0.2215819781387264,0.190610345993176,0.1770808323867632,0.1662711653537834
1584,2012-06-29,CLX US Equity,94019017.82539682,88652097.05055556,0.227065343316994,0.1833008931403208,0.2258726986551249,0.178212182230823
1585,2012-06-29,CMS US Equity,62260043.54674604,58404844.48636243,0.2736283193276596,0.2974325341370936,0.2058970485690494,0.1900831511523531
1586,2012-06-29,CNP US Equity,86650654.85595238,68923825.93874338,0.3265305238630104,0.2942140850844636,0.2401206849838844,0.2106971678454148
1587,2012-06-29,COR US Equity,99111696.35301588,102702727.63027778,-0.0186019890119068,-0.035232758678882,0.1994812561717422,0.223194615431875
1588,2012-06-29,COST US Equity,207319151.1840556,213951161.7536918,0.3372601909977469,0.2878617154754059,0.2097128767465458,0.1974400854925125
1589,2012-06-29,CPB US Equity,75180244.88019842,77262747.0400926,0.1293384498267787,0.1366729393043102,0.1676584144072553,0.1551814832146081
1590,2012-06-29,CTAS US Equity,36400455.0921627,34448377.50831349,0.5040153994898628,0.4392990105546718,0.3106662148493755,0.2638407005685443
1591,2012-06-29,CTSH US Equity,217229576.1114286,206472361.19890505,-0.0499753189339609,-0.0252462027430281,0.2602023677246431,0.2569960333474262
1592,2012-06-29,DGX US Equity,118967145.46809524,86619894.13207407,0.0742755729319951,0.0261111113751241,0.1870303998655808,0.2193164667422123
1593,2012-06-29,DHI US Equity,103026691.13575396,87031884.81035715,-0.1030997744840939,-0.0380739456342489,0.4494397330567832,0.4218256224249768
1594,2012-06-29,DLTR US Equity,115065291.07976983,88720360.38616997,-0.0232218221251182,0.006550248596395,0.2207395938796155,0.245216632912144
1595,2012-06-29,DRI US Equity,83038628.84343848,81464688.78103928,-0.1112043817422814,-0.0439980798373253,0.2509887841703639,0.2664229028104994
1596,2012-06-29,DTE US Equity,49878862.41297262,46170273.66561494,0.2687712024576189,0.2931703191016728,0.193866946071786,0.1835094489754069
1597,2012-06-29,DUK US Equity,270464076.6600504,183642277.34294337,0.1622727540730156,0.1770414266074189,0.1594345036470786,0.1471142433400353
1598,2012-06-29,DVA US Equity,94836637.03888889,78465610.40915343,0.0127873793425764,0.0046770400596472,0.2020837488460788,0.2327702574948423
1599,2012-06-29,DVN US Equity,251812585.1159524,264947695.86895505,-0.111658869036192,-0.0473038571241575,0.3682870211001046,0.3091236231280084
1600,2012-06-29,ECL US Equity,144018477.70599207,101823800.4626984,0.3628015163899787,0.3548081219015346,0.2540751794270152,0.2131321510408021
1601,2012-06-29,ED US Equity,115574721.3447222,93608680.7586111,0.1572602565340394,0.1891895470106784,0.1608921072267946,0.1412277140423007
1602,2012-06-29,EFX US Equity,33809709.29575397,31321361.951507937,0.5155267531918105,0.4332529704766206,0.2985565552817678,0.2409143415929152
1603,2012-06-29,EIX US Equity,85888503.98789683,83270859.84382275,0.2579846534973828,0.274758680690962,0.2028722901499934,0.1904183834830282
1604,2012-06-29,EL US Equity,120154851.50666668,119962755.32891534,0.0762499354238613,0.0356226802067089,0.2440063221337946,0.3022015226775961
1605,2012-06-29,ES US Equity,70042239.07313493,50547922.49567461,0.2748226165610899,0.2609263235737695,0.2145945393987645,0.181466245138506
1606,2012-06-29,ETR US Equity,96681765.86785714,102703411.30768518,0.2246589844480286,0.2606265707239287,0.1790765598801481,0.1806660348078521
1607,2012-06-29,EXC US Equity,190243920.32742697,160913884.23792776,0.2000638610737311,0.237615977306925,0.1899499920384468,0.1858956911662392
1608,2012-06-29,EXPD US Equity,81707661.21545634,75513724.93924934,0.0517508210492424,0.0670353347842862,0.3328255530913229,0.2981386268079416
1609,2012-06-29,FE US Equity,115567616.45587304,125325173.76948412,-0.0059953091817854,0.0173986709946365,0.2169629923746711,0.1998025559374
1610,2012-06-29,FI US Equity,57725517.98613809,63114974.99240688,0.4263730025664426,0.4068963790951422,0.2496147002655815,0.2220739767943789
1611,2012-06-29,GD US Equity,130727048.68833332,138192763.54152116,0.3843982926136784,0.4154157931257326,0.2677148464866498,0.2411568906382193
1612,2012-06-29,GIS US Equity,171487434.65738094,170445334.74161378,0.1381137107947504,0.1525036296800913,0.1480330434738063,0.1532360865687347
1613,2012-06-29,GPC US Equity,62328960.01416667,46887959.36939153,0.4871099541169241,0.4390815546231726,0.2698935383445559,0.2302234646593519
1614,2012-06-29,GWW US Equity,101633242.78511906,82803186.7805291,0.4892917709469207,0.4424320531067471,0.3085220513054186,0.2485321576350178
1615,2012-06-29,HAS US Equity,69379090.14535318,67291100.64439352,0.4702742682317551,0.3909543462297354,0.2970425790597191,0.2610827114494984
1616,2012-06-29,HIG US Equity,139958349.89440477,147341675.010043,-0.1576149552261886,-0.0916121364676714,0.2835285213397803,0.4175324212141348
1617,2012-06-29,HRL US Equity,28315725.91107143,25289212.47521164,0.2501102238004795,0.1835468831834663,0.2069627712301497,0.1738866368210161
1618,2012-06-29,HSY US Equity,80522455.96793652,72989230.99014549,0.2055769698515603,0.1926417517536124,0.1781799180973743,0.1900116250742867
1619,2012-06-29,IFF US Equity,44082579.22583333,33412647.86436508,0.4577968126376638,0.4546332865402243,0.2782768523678596,0.2364243401139278
1620,2012-06-29,INTU US Equity,136248617.13704363,132051143.03775,0.508952300804024,0.4415063925083732,0.3047282053005763,0.271758928772954
1621,2012-06-29,IRM US Equity,45254229.46516032,55715597.49840833,-0.0136180531903258,0.0290532032197972,0.24641493256525,0.2696250127027997
1622,2012-06-29,IVZ US Equity,98078956.74269842,99403611.77563491,-0.0012824779821001,-0.0498903214252919,0.2475847119852079,0.3745707521094714
1623,2012-06-29,JCI US Equity,74038151.24595673,80279793.23938598,0.5287764142971906,0.459110511965912,0.2981805698239937,0.2525521787113266
1624,2012-06-29,K US Equity,102090060.22767222,111157133.98287302,0.1225634320717862,0.1432754659705798,0.1736195282566892,0.1596348318838216
1625,2012-06-29,KMB US Equity,189629376.9465492,171569252.62489432,0.1473016083303668,0.1600791498450449,0.1424225102585928,0.1436535839797469
1626,2012-06-29,KMX US Equity,75297889.52416667,69554431.18349206,0.0165524710458116,0.0421109922441933,0.2860293124431083,0.3069230615864629
1627,2012-06-29,KR US Equity,138034804.81734124,167199086.5031878,0.2358385653255696,0.2122886402895331,0.2094023926528979,0.2235232527286712
1628,2012-06-29,L US Equity,60996799.03083333,68432798.88069312,0.402978137390123,0.4538916156463431,0.2582739827633359,0.2330879316742877
1629,2012-06-29,LH US Equity,60545456.57962302,66708476.14527778,-0.0243433528398305,0.0128056481165829,0.2035280611418847,0.2076779248301477
1630,2012-06-29,LIN US Equity,159071538.04714283,150472835.9796825,0.4343491767915923,0.400773702968037,0.252818786535548,0.2135266430659157
1631,2012-06-29,LMT US Equity,168209034.595,194902353.98066133,-0.005434179197664,0.0068597967447106,0.1707142031854335,0.1981299865418727
1632,2012-06-29,MAR US Equity,169627066.0198214,129990572.1579312,-0.1171144281158528,-0.0575988442540638,0.240427053329875,0.2021109579364394
1633,2012-06-29,MCHP US Equity,84939191.05124205,82468502.93381827,0.4496001467419172,0.4811693276248198,0.3100343193704161,0.2648591743440505
1634,2012-06-29,MCK US Equity,160675668.2907937,155097318.2794709,0.3994647351995233,0.338147490330701,0.2641548717126098,0.2331695821664593
1635,2012-06-29,MCO US Equity,105677159.1545635,97606726.77410053,0.0899538847552851,0.0083355297500977,0.2156890922164988,0.240325893970899
1636,2012-06-29,MDT US Equity,219097843.28214285,238129459.4161244,0.3881745460841513,0.3256637566554402,0.2789487708776938,0.240524703159887
1637,2012-06-29,MKC US Equity,31520867.83753968,29493058.77324074,0.2737390326432447,0.2444271209001995,0.1893859279041857,0.1624038054584177
1638,2012-06-29,MMC US Equity,105907630.60484128,91524883.60117726,0.3992662788460339,0.3652211207883354,0.2777208793938955,0.2347798906610047
1639,2012-06-29,MSI US Equity,133634464.03095238,140812100.96746734,0.4028179778928745,0.4526044579157948,0.2642737372627025,0.3264974559669785
1640,2012-06-29,MTB US Equity,64760932.12888889,80559401.1026455,-0.0193720016342474,-0.0375554363041392,0.319113002976179,0.3058156833547026
1641,2012-06-29,NEE US Equity,128686198.61289684,125932394.29002276,0.2383359267123863,0.2446154343161616,0.1771776170526603,0.1772008768921895
1642,2012-06-29,NI US Equity,28455506.610862304,21028218.99999696,0.3129048415169719,0.3294498854743422,0.2333702073275382,0.2066829719868734
1643,2012-06-29,NKE US Equity,274374255.6025,237695648.1062169,0.4451414710484792,0.4097617760650781,0.2909462776093169,0.259217541749729
1644,2012-06-29,NOC US Equity,128864276.79440476,119020395.47653703,0.3921554169221637,0.3894832138967859,0.2502474941742462,0.2278258360288064
1645,2012-06-29,NSC US Equity,212505602.95507932,180569296.1773148,0.4508505493122775,0.4858011722524728,0.30154540394641,0.2806217693246001
1646,2012-06-29,NTAP US Equity,239738765.32023293,287057913.5876008,-0.0858086736468231,-0.0195353733821643,0.3376454241176276,0.380945110824661
1647,2012-06-29,NTRS US Equity,76297556.23801588,92820842.548168,0.4869462734652794,0.4358999801707009,0.3291069996894771,0.2799052699298833
1648,2012-06-29,OKE US Equity,54695637.06562341,39835675.40018796,0.4384658850965264,0.449627082987481,0.2582410637436318,0.2365817590473542
1649,2012-06-29,OMC US Equity,93388433.2234524,98103277.07949737,0.4795157181400155,0.4589943501050293,0.286035105885094,0.2521526466498208
1650,2012-06-29,ORLY US Equity,103813406.55412698,81681996.79490079,-0.0594077163836306,-0.1157758148202527,0.2906176976307047,0.2571982323742998
1651,2012-06-29,PAYX US Equity,92809025.859623,93807143.82734656,0.4075086794074288,0.3865680244526976,0.2276434425736717,0.2102931251032599
1652,2012-06-29,PEG US Equity,110036330.82253969,101185919.33517195,0.2434976863196788,0.2887547444645626,0.2177165010983001,0.200434207097767
1653,2012-06-29,PGR US Equity,105607476.74861112,88103740.59863757,0.4189634489262856,0.4278157764648792,0.2802128094541581,0.2433859138206512
1654,2012-06-29,PLD US Equity,114342995.90773807,105754560.18813492,0.0211820543191452,0.0029214256401379,0.1657433744058783,0.1843899405341385
1655,2012-06-29,PNW US Equity,40871213.72559523,36513783.45321429,0.2448529215957452,0.2575683241854374,0.1939754400336489,0.1778673644029517
1656,2012-06-29,PPL US Equity,125629179.9375869,112284690.9385205,0.1802210528685053,0.2310127560386952,0.1709155826945002,0.2011410989282575
1657,2012-06-29,PSA US Equity,113457231.06388888,111934033.6987434,0.476374131853489,0.4917399035251534,0.2830361583793871,0.2680562007400772
1658,2012-06-29,PWR US Equity,61191554.94428571,54722100.0807672,-0.1765942065187097,-0.0377265576301328,0.3189602664008249,0.2579625436066537
1659,2012-06-29,RL US Equity,150108691.70277777,142492036.12291005,0.0396209111325057,0.0147662042671206,0.1695982752502998,0.2285276825398274
1660,2012-06-29,ROST US Equity,113142116.18287696,103537596.75705422,0.3784911902740194,0.3438979864435348,0.2439539530258236,0.243352391531496
1661,2012-06-29,RTX US Equity,219329186.53134525,201368822.8604008,0.5173383302454135,0.4622898145183783,0.2922890832394125,0.2357712594631126
1662,2012-06-29,SEE US Equity,97862727.54373015,68103883.21882275,-0.0665332275141519,-0.0231368422901036,0.2559123814426101,0.2576650591315446
1663,2012-06-29,SHW US Equity,120928686.95096429,96972006.15035714,0.3580662465500258,0.3201060171865417,0.2534456833586251,0.2261328392699213
1664,2012-06-29,SJM US Equity,54700482.28039683,51279070.69940476,0.2765897692684484,0.2313924716802984,0.2106969913244548,0.1841415311392659
1665,2012-06-29,SO US Equity,219262676.01619047,171684117.26185185,0.0907377380673032,0.144390322744635,0.1327255980693148,0.1301039062247316
1666,2012-06-29,SPGI US Equity,93744525.4725,84147594.96490741,0.4731499868449956,0.3744605374699965,0.3070055706503418,0.295038064199922
1667,2012-06-29,SRE US Equity,119722369.77095236,106610820.0125,0.0453275590412036,0.0275933714602718,0.1918188197983213,0.1658488626543471
1668,2012-06-29,SYK US Equity,108612382.1215873,113321539.55953704,0.4782604035378427,0.409395953344732,0.2864805986411993,0.2496310759983303
1669,2012-06-29,SYY US Equity,112769826.31607142,113013902.34424604,0.2381042261075691,0.2498710269992511,0.1744058736910684,0.1846479125521965
1670,2012-06-29,TAP US Equity,54178500.58674604,56214165.83215608,0.2887522721236599,0.2720258312097787,0.2415877810422614,0.2153760476736098
1671,2012-06-29,TJX US Equity,191574059.7587301,184981237.8359127,0.4260769147496182,0.3700183613835499,0.2550994855654954,0.2389695960783778
1672,2012-06-29,TRV US Equity,216684529.79087305,225034195.9493783,0.3119176025077925,0.3323159265535508,0.2756677072260303,0.2282074960706943
1673,2012-06-29,TSN US Equity,73716444.93059523,75889721.4779365,0.3061407758231702,0.2740660143881347,0.2493800405351054,0.2841831310881947
1674,2012-06-29,VRSN US Equity,61617441.73851191,84694119.59172566,-0.0041021011951267,0.0498239666234868,0.1868776766395554,0.245656263921521
1675,2012-06-29,WAT US Equity,49147983.83523809,61364786.99371693,0.0358874576730735,0.0024678828273926,0.1964588518919998,0.2791056185591195
1676,2012-06-29,WEC US Equity,52254582.34361112,44291810.07025132,0.22111022929509,0.2348146222670912,0.1825508722921859,0.1621207147755377
1677,2012-06-29,WELL US Equity,109652184.78855158,91693907.81589946,0.4382876109081786,0.4138107909774148,0.2898457075458202,0.2560970497830333
1678,2012-06-29,XEL US Equity,76776706.32988094,63573003.51275132,0.2061951033470325,0.2134165572583218,0.1754394605544609,0.1552161395989278
1679,2012-06-29,YUM US Equity,171758430.32481784,180870381.57609788,-0.0291668782875619,0.0128990210873279,0.201087425489464,0.2333129901563746
1680,2013-05-31,ABT US Equity,260490026.2635734,218150301.3536845,0.0872153071912811,0.1499091816773158,0.1720254365847641,0.1614717767121806
1681,2013-05-31,ADM US Equity,142937624.87968254,162968878.0198082,0.0855160715005996,0.3060064807266145,0.2138124391110808,0.2633087499389301
1682,2013-05-31,ADP US Equity,100136210.10163532,114240956.73603956,0.1276010103668039,0.2714973213330878,0.1538000214644313,0.1792880055842664
1683,2013-05-31,AEP US Equity,119727718.33543652,133215250.77415346,0.0571243067069225,0.150654170202576,0.1243984860374887,0.160971593289381
1684,2013-05-31,ALL US Equity,150375741.13178572,143156010.84026453,0.1377888012566401,0.2969905974487118,0.1717743469084573,0.2418232699139535
1685,2013-05-31,AON US Equity,99998992.22515874,109903506.02384922,0.1580395500878053,0.2790765374178848,0.1774837506576305,0.2200878597650566
1686,2013-05-31,APD US Equity,84670924.9143623,94797988.25763863,0.1520530783790701,0.3266881410882949,0.1754521539316439,0.2232126535378966
1687,2013-05-31,APH US Equity,62470857.64869048,54349919.58338624,-0.0214749729019182,0.0157050424146997,0.2227155087355033,0.201363030842462
1688,2013-05-31,AVB US Equity,116964099.25821428,108616336.60979496,-0.0093652880801251,-0.0731681701736909,0.1644863079882877,0.2442169758208031
1689,2013-05-31,AXP US Equity,322424970.2392461,366370438.29026127,0.1385179541538242,0.37099211902242,0.1897858451126083,0.2586762228043769
1690,2013-05-31,AZO US Equity,167863853.25376984,137864172.59187832,0.0861150569776483,0.1563505651004335,0.1913340365928133,0.1818020862872896
1691,2013-05-31,BALL US Equity,40515792.15365079,47036062.03346561,0.1278236113979833,0.2838765407000015,0.1743871190126418,0.2116920307920065
1692,2013-05-31,BAX US Equity,107003319.56264682,106549424.96426706,0.0840899201198857,0.2497995615785111,0.1700120086569641,0.207762973353805
1693,2013-05-31,BDX US Equity,85427083.22749999,97006627.59312832,0.0981803903670871,0.2145150351442089,0.1357981024675144,0.1742408158500951
1694,2013-05-31,BIIB US Equity,185755516.8085595,169833368.18319312,-0.140461412928334,-0.023004521020019,0.2463153792091326,0.2802879143636905
1695,2013-05-31,BXP US Equity,105846481.75301588,99444613.30231482,-0.0292996520605977,-0.0167330761422953,0.2034125588631584,0.180273917414773
1696,2013-05-31,CAG US Equity,85728457.58191904,81552498.43648784,0.0315947826046583,0.1207651767313007,0.1539339133084918,0.1615641037332771
1697,2013-05-31,CAH US Equity,123812900.88797618,117339680.17289022,0.1153538296325509,0.2691913858631097,0.1816548548570995,0.2186441296120542
1698,2013-05-31,CB US Equity,120516123.97313492,139377084.31351852,0.093241008756109,0.2551977783985835,0.1595176843690385,0.2148177625451035
1699,2013-05-31,CINF US Equity,33691101.29330595,35221664.19377394,0.1428817011789196,0.3013571792277356,0.1490513637577599,0.2190547136125054
1700,2013-05-31,CL US Equity,181192440.1419048,213740755.048082,0.0954318403359053,0.1553127044644028,0.149827240495177,0.1628321064502718
1701,2013-05-31,CLX US Equity,67738633.91214286,83294889.40914021,0.0264707916946678,0.1180509017967132,0.1184250286030434,0.1743702854829429
1702,2013-05-31,CMS US Equity,56449769.95849206,60357510.45958995,0.0382502448379751,0.1767627640732027,0.1270542769791526,0.1720404242251267
1703,2013-05-31,CNP US Equity,66156906.06128968,73373944.52195106,0.0793810026249436,0.2209481408312202,0.1621836943154648,0.2030107042516469
1704,2013-05-31,COR US Equity,114838300.0252778,104942131.7634656,0.0377775906994305,-0.0128925614916504,0.1609800466634343,0.2040879913999842
1705,2013-05-31,COST US Equity,221074572.1774802,211812141.1789497,0.0680853986977935,0.2005582709460622,0.1788694235146463,0.1905906258529143
1706,2013-05-31,CPB US Equity,74243715.28103174,77640703.39625663,0.0481066567044578,0.0795622757896636,0.1459342440483897,0.1519353775775734
1707,2013-05-31,CTAS US Equity,25361197.322123013,31634540.479100525,0.1607554359176774,0.3363618398135261,0.1624545228107955,0.2376938677970403
1708,2013-05-31,CVS US Equity,317629745.547123,333635162.1993651,0.1028426970866281,0.2504789748671391,0.1705141690367308,0.2132163754025494
1709,2013-05-31,DGX US Equity,99266550.39055556,92312877.0509762,0.0192705809265896,0.0267960726024174,0.1898243201063216,0.1872970085093294
1710,2013-05-31,DHI US Equity,132570143.77507935,98548283.5856349,0.0031929397409341,-0.0443116779911582,0.3682202044158201,0.389634275376109
1711,2013-05-31,DHR US Equity,118006326.64550634,114210916.36991245,0.167973624534452,0.3605381198387556,0.1815986336573669,0.2341103462411423
1712,2013-05-31,DLTR US Equity,128044815.83858532,106361540.09471652,0.0163230177481454,-0.0010231392287125,0.2673719887657806,0.2480845059237595
1713,2013-05-31,DRI US Equity,71759428.60220635,80201319.59923638,-0.0590126865948235,-0.0732035967870427,0.2154342124501321,0.2530157663845244
1714,2013-05-31,DTE US Equity,44579809.66029047,47150287.59287156,0.0249430112860657,0.1666457529668412,0.1189745885961404,0.158219374675375
1715,2013-05-31,DUK US Equity,254290252.5267119,216593897.95152292,0.0188688439617248,0.1097004145468713,0.1290031143401928,0.1409882468155222
1716,2013-05-31,DVA US Equity,103107844.01198412,89070846.74001323,0.0961792902402253,0.04794051311028,0.2362548958923062,0.238832645140309
1717,2013-05-31,DVN US Equity,196835803.5465873,234380862.21578044,0.0018070290655191,-0.0345463307740658,0.2549418884612675,0.2929369320399534
1718,2013-05-31,ECL US Equity,90572170.86928572,103746061.95441796,0.1395127135202946,0.2554015245612931,0.1794746354970577,0.2081289020689094
1719,2013-05-31,ED US Equity,91894694.64003968,96929618.79808202,0.0242296654914723,0.1140309490120358,0.1150548963590734,0.1346236356507988
1720,2013-05-31,EFX US Equity,44762617.19857142,33755135.69740741,0.0789975707305309,0.3070162638212174,0.1920188148650195,0.2315447039536111
1721,2013-05-31,EIX US Equity,100510963.46777776,91756509.242791,0.0364284024635807,0.1645880051333076,0.142721762364621,0.1732406328543861
1722,2013-05-31,EL US Equity,128964718.3490873,126736183.4754762,-0.0253843207160761,0.0135748224572196,0.1929862176177166,0.2750600871062498
1723,2013-05-31,EQR US Equity,116540147.67301586,123052204.43835978,0.0897193712385476,0.2919755226645075,0.1650773371388762,0.2479467245393405
1724,2013-05-31,ES US Equity,60288839.04345238,58265474.747261904,0.0316815907666812,0.1709432548607805,0.1359420906230113,0.1713811162000128
1725,2013-05-31,ETR US Equity,78082691.65027778,96193484.0648942,0.0458936326422204,0.1596229481083502,0.151279731667047,0.1684158890182104
1726,2013-05-31,EXC US Equity,169602640.21304363,167656670.42837143,0.0255655122922681,0.1372169523981909,0.1945136760202155,0.1823170646124838
1727,2013-05-31,EXPD US Equity,68588247.50617382,73295431.07185952,-0.0266552373137936,0.0355403958575586,0.2215692969239992,0.2803565123259872
1728,2013-05-31,FI US Equity,53824240.46699524,57347538.37803228,0.1360190264072601,0.2883099848203631,0.1693268457043259,0.2046305192312394
1729,2013-05-31,GIS US Equity,165733294.1549623,170580860.53088692,0.046552005141213,0.1030208754619338,0.1306504550277908,0.1486719639048213
1730,2013-05-31,GL US Equity,32886228.14381905,40830877.65677672,0.1141880803876759,0.3226218724745047,0.1467638277609462,0.2321608880494842
1731,2013-05-31,GPC US Equity,54564344.41,52516677.276851855,0.0942740611498515,0.3014077947285761,0.1718753642928866,0.2124572579486031
1732,2013-05-31,GWW US Equity,109699375.953373,91451344.33312169,0.0958921208291804,0.2941112115773644,0.2537956332229555,0.253012241013689
1733,2013-05-31,HAS US Equity,61548493.17024723,65494676.92419814,0.1585098939639385,0.3050023291777031,0.2104546457588732,0.2452123789301992
1734,2013-05-31,HIG US Equity,138033775.63996032,142036324.9923677,-0.0646254136200018,-0.1195296375209097,0.220903338601105,0.3835643559731209
1735,2013-05-31,HRL US Equity,31007190.47190476,28062895.3768254,0.0711724214585639,0.1451287335091632,0.1581583053811215,0.1734683044378157
1736,2013-05-31,HSY US Equity,77853187.04071428,76292219.83714287,0.0993176286047302,0.129180795273948,0.135085913826485,0.1648882962526046
1737,2013-05-31,IFF US Equity,24744066.77551588,34209991.69177249,0.1642865263000679,0.3204202221205717,0.1877249230842019,0.2246648288985005
1738,2013-05-31,INTU US Equity,123200391.51000395,137119584.32943916,0.145930521411472,0.3196276396224224,0.2277146374371948,0.2682391720887593
1739,2013-05-31,IRM US Equity,49147497.98739604,50947413.476851456,-0.0403982863788426,-0.0050003549532743,0.308182882100516,0.2870537183050922
1740,2013-05-31,IVZ US Equity,120822965.14690477,106947843.37424605,0.0008072339149446,-0.0244840282214911,0.2554173123451743,0.3450902004886387
1741,2013-05-31,K US Equity,91928810.51241866,107203211.50221008,0.0430118492652805,0.0838794595118413,0.1216731080984964,0.1537843068701833
1742,2013-05-31,KIM US Equity,65254136.368174605,71576381.18613757,0.1311722920740999,0.3914604419127852,0.1599286495993616,0.2859330159607433
1743,2013-05-31,KMB US Equity,193396833.5763262,181207712.0254705,0.086490028324739,0.1184628397435377,0.1530209409058531,0.1402300646137079
1744,2013-05-31,KMX US Equity,102313261.25376984,80975906.99132274,0.040805703581982,0.0434321689687213,0.2866652296574608,0.2796119646213139
1745,2013-05-31,KR US Equity,131541947.78777778,145214472.64882275,0.0873681257537477,0.1762238421320039,0.1866093232787479,0.2015124247656416
1746,2013-05-31,L US Equity,41944178.15920635,58473133.16733333,0.1437574385673848,0.2905142000816857,0.1530248446469474,0.1980193418396149
1747,2013-05-31,LH US Equity,60497063.81836508,64046999.12637565,0.0048410043975552,-0.0118537280798624,0.1346255391074657,0.1924936645828125
1748,2013-05-31,LIN US Equity,121909600.47130951,141483970.17531747,0.1209921889395603,0.2833903141180639,0.1620391330118562,0.1971189051582564
1749,2013-05-31,LLY US Equity,330658317.9278571,298289113.9246892,0.0667860263647399,0.1595385336132851,0.1940609883686131,0.178862978908745
1750,2013-05-31,LMT US Equity,183895307.4131746,185677220.32260585,0.0019186041170498,-0.0108703494753417,0.1554738110183817,0.1776627584392892
1751,2013-05-31,MCK US Equity,137445867.1502778,153125141.59833336,0.0715997419236503,0.2423919369002513,0.1603097697533787,0.2131687087184774
1752,2013-05-31,MDT US Equity,195534980.7226984,222573484.29481485,0.1587126460191912,0.2735267145835165,0.1761524017224869,0.2290885274254069
1753,2013-05-31,MKC US Equity,39766705.97404762,34029499.91792328,0.1686312847885807,0.2123491571652099,0.1517820234337387,0.1624840836751444
1754,2013-05-31,MMC US Equity,97262444.44960316,94545060.60763226,0.1250205279484933,0.2711740922206407,0.145915795509291,0.2124564257707629
1755,2013-05-31,MMM US Equity,275563674.25567466,310078011.6919444,0.1382345483484719,0.3104865242545083,0.1460120750983836,0.2086503559666786
1756,2013-05-31,MSI US Equity,100442719.03996032,126881658.8407204,0.1506913473503034,0.2944219580275904,0.2127616256202908,0.253894577686604
1757,2013-05-31,MTB US Equity,76819159.71690476,80357658.45369048,0.0703297629114958,0.0281488794732752,0.1773654398306873,0.2567259587324551
1758,2013-05-31,NEE US Equity,125634521.71980792,117365098.06728676,0.043982044466749,0.1594803315388457,0.1213277263601595,0.1534952861276741
1759,2013-05-31,NI US Equity,23828947.37731627,23556501.992025003,0.0352187013696359,0.1975070550684819,0.1356729351956546,0.1861495493052181
1760,2013-05-31,NKE US Equity,247026872.168254,247497726.26088625,0.1087903049024319,0.2945995244193809,0.2518992906068414,0.255085647013056
1761,2013-05-31,NOC US Equity,114457994.42603175,120154916.2793188,0.16536697153364,0.2907561998001416,0.16278205885059,0.2094208324169871
1762,2013-05-31,NSC US Equity,165243812.65384918,183764697.36150792,0.1316212140581706,0.3253467396091435,0.2302967466453553,0.2608028213750904
1763,2013-05-31,NTAP US Equity,221719219.0746032,247653135.43376148,0.0445925060290572,0.0174456278305856,0.2208766277464968,0.3328107776431202
1764,2013-05-31,NTRS US Equity,61513593.33552142,76302233.39176111,0.1604392450813861,0.3198324665407797,0.1923697795811498,0.2562452105198921
1765,2013-05-31,OKE US Equity,50034693.900722615,45757095.00066891,0.1076379434950748,0.2892971052543568,0.1911422479409971,0.2191294811523692
1766,2013-05-31,OMC US Equity,87671610.44190477,95369831.126918,0.1667584398575242,0.3427824506113188,0.1722085545619422,0.2292516694747231
1767,2013-05-31,ORLY US Equity,121481659.14213096,93393699.5111733,-0.0016513634866721,-0.0492284404156921,0.2628467579181596,0.2363141769463939
