,Portfolio_Returns
2009-11-17,-0.0017599425874555957
2009-11-18,0.002478837127113854
2009-11-19,0.003551335612077092
2009-11-20,0.003252076470216197
2009-11-23,0.0027083283601925935
2009-11-24,-0.0037168870126218227
2009-11-25,0.00033550410355614107
2009-11-27,0.00038599540270482585
2009-11-30,-0.0022216924700696277
2009-12-01,-0.0009644738444948818
2009-12-02,0.0014293878850902349
2009-12-03,0.0012547019471690877
2009-12-04,0.001873503063666898
2009-12-07,0.0021641656692991357
2009-12-08,0.0009464234996099822
2009-12-09,0.0005304564499933027
2009-12-10,0.002693840262277074
2009-12-11,0.0033253485954314057
2009-12-14,0.0029580001759727417
2009-12-15,0.0013299965314068696
2009-12-16,0.0002122395658470588
2009-12-17,0.0020096878700094885
2009-12-18,0.0010009143532383725
2009-12-21,-0.0007737489647682322
2009-12-22,0.0008850864715091084
2009-12-23,-0.0008464889320118509
2009-12-24,0.00249763681455968
2009-12-28,-0.00041476593707198933
2009-12-29,0.0023574731318753077
2009-12-30,0.006376610675198101
2009-12-31,0.0024603712318472136
2010-01-04,-0.001889918005061423
2010-01-05,-0.0026565267548410705
2010-01-06,4.7906367024349306e-05
2010-01-07,-0.002423597638563679
2010-01-08,0.002701426307657197
2010-01-11,-0.0011865578957176031
2010-01-12,0.0026923029896698224
2010-01-13,0.0033203249517891843
2010-01-14,0.00478653740949178
2010-01-15,0.0036592294385422164
2010-01-19,-0.0004046664889401296
2010-01-20,9.991537526582117e-05
2010-01-21,0.0018268725167302666
2010-01-22,-0.00041167664159550424
2010-01-25,0.0019201886757247376
2010-01-26,0.0012116173358617214
2010-01-27,0.0039357748983593075
2010-01-28,0.0024743262486641646
2010-01-29,0.002452250038876145
2010-02-01,-0.001671362767427163
2010-02-02,0.0031297068476314324
2010-02-03,-0.0022634346529634285
2010-02-04,0.005582008716455507
2010-02-05,0.0004229096485946945
2010-02-08,0.0016512633203890786
2010-02-09,0.0017044921199978076
2010-02-10,0.0011138929760780383
2010-02-11,0.001261261886139443
2010-02-12,0.0023961292089187377
2010-02-16,-0.0004729690331344551
2010-02-17,-0.0008703247642520528
2010-02-18,0.0014375692743542523
2010-02-19,0.004214535718129503
2010-02-22,-0.0009202906444133155
2010-02-23,0.0005246582889484202
2010-02-24,0.002576210741021254
2010-02-25,0.0020051204001186335
2010-02-26,-0.0037730129451967066
2010-03-01,0.0002550188439939442
2010-03-02,0.0016228207401289326
2010-03-03,0.001178131290261212
2010-03-04,-0.001369148342858671
2010-03-05,-0.0011333108014086504
2010-03-08,0.0026400304404612606
2010-03-09,0.002705348553309556
2010-03-10,4.0917953775373555e-05
2010-03-11,-0.0016981385795850465
2010-03-12,0.002193129528390608
2010-03-15,-0.0010074389663542198
2010-03-16,0.0030905213544532226
2010-03-17,0.0033558831683562452
2010-03-18,0.0039954140631292085
2010-03-19,0.003950557796819364
2010-03-22,-1.8088447526764487e-05
2010-03-23,0.0028508029612070284
2010-03-24,0.0007835787582092165
2010-03-25,-0.003025252268261145
2010-03-26,0.0014479069852918894
2010-03-29,0.0025598954846253815
2010-03-30,-0.0019584027010119843
2010-03-31,-0.0026058622413493463
2010-04-01,0.0006578594269098111
2010-04-05,0.0007838617673894007
2010-04-06,0.0016933787092482683
2010-04-07,0.0019279610154576351
2010-04-08,-0.0006958644766283964
2010-04-09,-0.0002978535225491918
2010-04-12,0.002147245218366264
2010-04-13,0.007556106841669512
2010-04-14,0.00020601630499870728
2010-04-15,0.001662900920973933
2010-04-16,-0.0018433679842510921
2010-04-19,-0.0010205657536220478
2010-04-20,0.0005287038766647525
2010-04-21,-0.0037415991247662164
2010-04-22,0.005028522787533428
2010-04-23,-0.003546465450073672
2010-04-26,-0.003300589647242882
2010-04-27,0.002740504471487509
2010-04-28,0.005122520440721349
2010-04-29,0.0003401749262457467
2010-04-30,-0.0015813105897747955
2010-05-03,0.0017659130208228602
2010-05-04,-0.005777176373023711
2010-05-05,-0.0021286523406522364
2010-05-06,-0.0010410194094645333
2010-05-07,0.004778274300253741
2010-05-10,0.006120107232916919
2010-05-11,0.002625139245382822
2010-05-12,-0.0022891672712609884
2010-05-13,0.0005312210077000539
2010-05-14,-0.0013829590412519376
2010-05-17,-0.0024629423530420406
2010-05-18,0.0016171823149523168
2010-05-19,-0.0012351615728310042
2010-05-20,0.002503846357658131
2010-05-21,-0.00012639377516218626
2010-05-24,0.0014275463011685376
2010-05-25,-0.0001351810526515533
2010-05-26,0.0023959736118674
2010-05-27,0.00372163627208661
2010-05-28,0.0007286831386861406
2010-06-01,0.004508153996612829
2010-06-02,0.0018208535631476562
2010-06-03,-0.00622295431789916
2010-06-04,-0.0017704146195383669
2010-06-07,0.0021670940831967985
2010-06-08,0.004546751366055862
2010-06-09,0.004350184765628928
2010-06-10,0.0025852472199861727
2010-06-11,0.0025800228339195918
2010-06-14,0.0015500136458859622
2010-06-15,0.0017387312209195406
2010-06-16,0.0017733630411839374
2010-06-17,-0.0016488318475729139
2010-06-18,-0.0036908358978808755
2010-06-21,0.00015801783594804396
2010-06-22,0.003969561153008602
2010-06-23,0.0004379921695191062
2010-06-24,0.0014096101631914356
2010-06-25,-0.003096993134812336
2010-06-28,-0.0057681780029364416
2010-06-29,-0.0035919581922068456
2010-06-30,0.0038948004613233844
2010-07-01,0.003484093572488029
2010-07-02,0.0010839285795377158
2010-07-06,0.0056527414981852086
2010-07-07,-3.959425125968572e-05
2010-07-08,0.00041206624043227706
2010-07-09,0.001162687764476526
2010-07-12,0.004453064746418332
2010-07-13,-0.0035725537814745066
2010-07-14,-0.0041392753526098315
2010-07-15,-0.0007688241531477733
2010-07-16,0.0011927919921470376
2010-07-19,0.005395915504949572
2010-07-20,0.002311738194811151
2010-07-21,0.0002979843950274837
2010-07-22,0.002172617920481377
2010-07-23,0.0002948251156942804
2010-07-26,-0.0016245422819338587
2010-07-27,0.00422681839692525
2010-07-28,-0.0011839794782028481
2010-07-29,0.003517860171483904
2010-07-30,0.0003781339602963073
2010-08-02,-0.00018742427800559776
2010-08-03,0.004966172968220156
2010-08-04,-0.0007198019870035211
2010-08-05,-0.0005115661759896294
2010-08-06,-0.002732257227833253
2010-08-09,0.0020363462304150387
2010-08-10,0.004697986447372851
2010-08-11,0.0012680174261739952
2010-08-12,-0.0004646651211366483
2010-08-13,0.00012251721815247129
2010-08-16,-0.0011188812890668782
2010-08-17,-0.004481540632928535
2010-08-18,0.0002491512668099901
2010-08-19,0.004410812037381485
2010-08-20,-0.003324636827254075
2010-08-23,0.004246309545239807
2010-08-24,4.463378125036753e-05
2010-08-25,0.001148265719117077
2010-08-26,-0.0027750086549292482
2010-08-27,-0.0015904018033521873
2010-08-30,0.0025045309500847206
2010-08-31,0.002035332449918749
2010-09-01,0.004061965594997876
2010-09-02,0.000825504937731125
2010-09-03,-0.0010782872073689675
2010-09-07,-0.0009700886313742396
2010-09-08,-0.0026015100696596656
2010-09-09,0.0014393961661387548
2010-09-10,0.0031412130436800395
2010-09-13,0.0005963200153927901
2010-09-14,-0.00021653095737493992
2010-09-15,-0.0002383789705165207
2010-09-16,0.0025796002337919247
2010-09-17,-0.00046524110646569534
2010-09-20,-0.006462633608945362
2010-09-21,-0.001179031363919555
2010-09-22,-0.0010705470407758838
2010-09-23,0.005750560423371795
2010-09-24,0.000318966524121466
2010-09-27,0.0013627884021100737
2010-09-28,-0.0011761656528032737
2010-09-29,-0.001944383145686881
2010-09-30,-0.004709753792106441
2010-10-01,0.000535568543080119
2010-10-04,-0.0015253776822986003
2010-10-05,0.005704559434556518
2010-10-06,0.004735440684457377
2010-10-07,-0.0019439400272125097
2010-10-08,0.0005392832682423787
2010-10-11,0.005158128426152041
2010-10-12,0.0018514087871938168
2010-10-13,0.0033151486967748878
2010-10-14,0.00020774104225739005
2010-10-15,-0.0026311221847243015
2010-10-18,-0.0036654805083832383
2010-10-19,-0.0011746623702956478
2010-10-20,0.0002522339378167083
2010-10-21,0.003860128541056532
2010-10-22,0.005255065718269159
2010-10-25,0.0030715151155761102
2010-10-26,-0.00016341865140763245
2010-10-27,-0.0016896156157061308
2010-10-28,0.0011214477719593584
2010-10-29,0.00045972120701823547
2010-11-01,0.0004589478795152118
2010-11-02,-0.0008921663726101426
2010-11-03,-0.001943810837610288
2010-11-04,0.0018404456301432412
2010-11-05,0.001504142245765077
2010-11-08,0.00015647603844390202
2010-11-09,-0.0013494618721565188
2010-11-10,0.0028631591896515858
2010-11-11,0.0009363557023682966
2010-11-12,0.003477846129893545
2010-11-15,-0.0002939241153582011
2010-11-16,0.0008541618002518732
2010-11-17,0.0015795185906598522
2010-11-18,0.0026082437827374323
2010-11-19,0.0006802441816182627
2010-11-22,0.0003972595198740228
2010-11-23,0.003316921805674337
2010-11-24,0.0005610141063689217
2010-11-26,0.0016389306653617683
2010-11-29,0.0014527950967037878
2010-11-30,-0.0003061358182037544
2010-12-01,-0.0035644331936190827
2010-12-02,0.005533234306671801
2010-12-03,-0.002298522548393193
2010-12-06,0.005737665678619004
2010-12-07,-0.002295875262948921
2010-12-08,-0.0025275302965955897
2010-12-09,0.0005201663218345485
2010-12-10,0.0005154720024638863
2010-12-13,-0.0035903285631425966
2010-12-14,-0.002418496157713076
2010-12-15,0.0009549404930372541
2010-12-16,0.004592058850096209
2010-12-17,0.0031405541822400584
2010-12-20,-0.0026404297115645977
2010-12-21,0.0020962103920528752
2010-12-22,0.0022011666942517716
2010-12-23,0.00043023874959396345
2010-12-27,0.0003560214359215668
2010-12-28,-4.063437690300984e-05
2010-12-29,-0.002336768245805725
2010-12-30,-0.000582985431296221
2010-12-31,0.0008581121303141588
2011-01-03,0.003057031944227231
2011-01-04,-0.003487610177975091
2011-01-05,0.001972485946210424
2011-01-06,-0.0008859678692781012
2011-01-07,-0.0008783384000505213
2011-01-10,0.0026313267710960948
2011-01-11,0.003737391007134215
2011-01-12,0.0013177223026455574
2011-01-13,-0.00018052771226104841
2011-01-14,-0.007203487479148828
2011-01-18,-0.0003206131511955395
2011-01-19,-0.0008214632731811217
2011-01-20,0.00013822546004226352
2011-01-21,-0.0005414133505312175
2011-01-24,0.00012729051028581567
2011-01-25,0.00514481325797256
2011-01-26,-0.003866262490090429
2011-01-27,-0.0023300715331612404
2011-01-28,0.0038118804075249328
2011-01-31,0.0004885265191103533
2011-02-01,-0.00033377400782980354
2011-02-02,0.001875447057013895
2011-02-03,0.001116577552497602
2011-02-04,0.002568298168781907
2011-02-07,0.0038029321846594693
2011-02-08,-0.0009328477332282324
2011-02-09,-0.0008770940125137909
2011-02-10,-0.0009805643178418563
2011-02-11,0.0004212693609848149
2011-02-14,0.0033721350980289947
2011-02-15,0.006927948175890297
2011-02-16,0.00018900603264862138
2011-02-17,-0.0008411198676213844
2011-02-18,-0.0020825124276001956
2011-02-22,-0.0003070369623903405
2011-02-23,0.003776437427616167
2011-02-24,0.004838513199558781
2011-02-25,0.00026652619005588
2011-02-28,-0.0019481657965837941
2011-03-01,0.0021945445377094157
2011-03-02,0.005305710761365345
2011-03-03,0.0005128768597609255
2011-03-04,0.0038350499080876234
2011-03-07,0.008333217038543268
2011-03-08,-0.0015327880430581178
2011-03-09,0.0006769520884398268
2011-03-10,-0.001470544292605032
2011-03-11,-0.0007114170797140389
2011-03-14,-0.0002893132125507188
2011-03-15,0.001923549655441975
2011-03-16,8.732826847013521e-06
2011-03-17,-0.0017389571412437987
2011-03-18,-0.0010851461947101147
2011-03-21,-0.0009301539002917289
2011-03-22,-0.00035016743186463414
2011-03-23,0.00023949674567131366
2011-03-24,0.004102228329062716
2011-03-25,-0.0017691484535497298
2011-03-28,0.005405593066454297
2011-03-29,-0.001292789784030904
2011-03-30,0.004539628149596337
2011-03-31,0.0003502850405620284
2011-04-01,-6.879873025813712e-05
2011-04-04,0.0022768055626542242
2011-04-05,0.0001850691344134825
2011-04-06,-0.001954393034391832
2011-04-07,-0.0012220617272998779
2011-04-08,-0.002104979424078662
2011-04-11,-0.0008971176538831099
2011-04-12,0.0012280610008149626
2011-04-13,-0.0030863890914500157
2011-04-14,-0.002496313167123435
2011-04-15,0.00644357363233718
2011-04-18,0.0002771348999068372
2011-04-19,0.0030405862901768253
2011-04-20,0.002213936313982521
2011-04-21,0.0014617677866694532
2011-04-25,0.0015698624156211892
2011-04-26,0.0006153987688396819
2011-04-27,0.0016970329933848796
2011-04-28,0.00559547186580365
2011-04-29,0.00038137206106571866
2011-05-02,-0.004581771030511457
2011-05-03,-0.0001017371066868054
2011-05-04,0.001257688637209101
2011-05-05,0.0022438563454635855
2011-05-06,0.0015190970286058172
2011-05-09,0.004862876001212666
2011-05-10,0.0019696838434394986
2011-05-11,0.00021605130619085786
2011-05-12,-0.0024128403965589886
2011-05-13,3.308936269744232e-05
2011-05-16,0.0011256622181629434
2011-05-17,0.0021269249852449387
2011-05-18,0.0029304619899922155
2011-05-19,0.002068550837300165
2011-05-20,-0.002590886182193468
2011-05-23,0.002789159461427297
2011-05-24,0.0004591289219362327
2011-05-25,-0.0028216246414233767
2011-05-26,0.003421008129252421
2011-05-27,0.0013933576868590738
2011-05-31,0.0005041256166114768
2011-06-01,-0.003050082802076639
2011-06-02,0.0029654704011283233
2011-06-03,-0.0033490545439172656
2011-06-06,-0.0007709308396526039
2011-06-07,0.0039573429258054115
2011-06-08,0.0012483309755114368
2011-06-09,4.712306150719695e-05
2011-06-10,0.0035680897672593966
2011-06-13,0.0005211938014543305
2011-06-14,-0.0015336987681947337
2011-06-15,-0.0012710059603366045
2011-06-16,-0.00241752099085634
2011-06-17,0.004892626249562373
2011-06-20,-0.00026427509539445835
2011-06-21,0.006526312412204956
2011-06-22,0.004097296671806883
2011-06-23,0.0008775012012092878
2011-06-24,0.0038074310063390877
2011-06-27,0.0011688377390345166
2011-06-28,-0.0003146107744234751
2011-06-29,-0.002121648103750243
2011-06-30,0.005643833258456153
2011-07-01,-0.0023656943308890516
2011-07-05,0.0009585643667990861
2011-07-06,-0.0009324591487766974
2011-07-07,-0.004173965038686848
2011-07-08,-0.006297474203535333
2011-07-11,0.003081474865605776
2011-07-12,0.0001061687058755141
2011-07-13,0.0003484587685975753
2011-07-14,-0.0029694277115644716
2011-07-15,0.0045768321153512835
2011-07-18,-0.0003057601952029786
2011-07-19,0.002221288030320841
2011-07-20,-0.003076267917697194
2011-07-21,-0.00165120167630022
2011-07-22,0.0025592910086464954
2011-07-25,-0.002029536641126728
2011-07-26,0.003176783029669286
2011-07-27,-0.0007872591173869872
2011-07-28,2.53801488389431e-05
2011-07-29,-0.0018955924810485085
2011-08-01,-0.0031086899990589766
2011-08-02,-0.0022747088100140357
2011-08-03,-0.0032239042030348755
2011-08-04,-0.0024475116384861384
2011-08-05,-0.0016809907075611625
2011-08-08,0.005750162815398045
2011-08-09,0.00010392070577389334
2011-08-10,0.0029000692618111066
2011-08-11,0.0021447272700677957
2011-08-12,0.001430992881688069
2011-08-15,0.0016472174795111561
2011-08-16,0.000984435377331811
2011-08-17,-0.002914457212951148
2011-08-18,6.440408010803696e-05
2011-08-19,0.0037012491851127075
2011-08-22,0.00013611042494489055
2011-08-23,-0.000637150817310124
2011-08-24,0.0013916841702287588
2011-08-25,0.0013998620118632404
2011-08-26,0.0008784571990492706
2011-08-29,0.0030710157622377272
2011-08-30,0.0025780019524663054
2011-08-31,-0.0051278188703943375
2011-09-01,-0.0025010973907179128
2011-09-02,0.005515386162543443
2011-09-06,-0.0011725014614666746
2011-09-07,0.0023871806490685806
2011-09-08,-0.000539766690378895
2011-09-09,0.005661337391586666
2011-09-12,0.0009569431536611073
2011-09-13,0.0036924038264977343
2011-09-14,0.0002708146421349232
2011-09-15,0.00047635131034578604
2011-09-16,0.0006123817492293039
2011-09-19,0.0003931025089164323
2011-09-20,-0.00490986231464455
2011-09-21,0.0029436825477183915
2011-09-22,0.005509776364681908
2011-09-23,0.0026748227659004727
2011-09-26,0.002942076047110834
2011-09-27,0.0036297931889095435
2011-09-28,0.0034327610957937483
2011-09-29,-0.0028057207161997764
2011-09-30,-0.0018162524162212022
2011-10-03,0.004891786743216702
2011-10-04,0.0024337961141470982
2011-10-05,-0.001958188160479956
2011-10-06,0.0016073492853631317
2011-10-07,0.0007319267133703687
2011-10-10,0.003122835933562648
2011-10-11,-0.0011233449731252127
2011-10-12,4.214740843752058e-05
2011-10-13,0.0013609805881355757
2011-10-14,-0.003000100551601808
2011-10-17,0.00025393482909304035
2011-10-18,0.001851028584765538
2011-10-19,0.00768728647813936
2011-10-20,0.0013438990073039404
2011-10-21,-0.0012332111242374325
2011-10-24,-0.000587358164392236
2011-10-25,0.0034769892406554185
2011-10-26,0.0005422052767983542
2011-10-27,-0.002870812261032061
2011-10-28,0.0007305623127995542
2011-10-31,-0.0028885954685081696
2011-11-01,0.00289374300176291
2011-11-02,0.0013648235288909137
2011-11-03,-0.0002222990776988933
2011-11-04,0.003527754746195928
2011-11-07,-0.003176623821228008
2011-11-08,-0.0042349462763770175
2011-11-09,0.002755397457450778
2011-11-10,0.001192159274880458
2011-11-11,-0.0011756842049472967
2011-11-14,0.0013995565000157542
2011-11-15,-0.0015070967087908863
2011-11-16,-0.0024815741887264787
2011-11-17,0.0002755917993536003
2011-11-18,0.004452730585164178
2011-11-21,0.0009981493735535547
2011-11-22,-0.00015080296979795362
2011-11-23,0.0004404663927501882
2011-11-25,-0.00010772275200112444
2011-11-28,0.005092122724958498
2011-11-29,0.001351409347846556
2011-11-30,-0.0002550900262185365
2011-12-01,0.0005868075485114567
2011-12-02,0.00462907320328666
2011-12-05,0.002369915980223258
2011-12-06,-0.0016697243512257443
2011-12-07,-0.00018798393319656833
2011-12-08,-0.0009882809999398122
2011-12-09,0.0010722874459833409
2011-12-12,-0.0006342198616176875
2011-12-13,0.005693591154527144
2011-12-14,0.0039142817176598755
2011-12-15,-0.0031271145507499967
2011-12-16,0.0020836383380835105
2011-12-19,-0.0005759372475753453
2011-12-20,-0.0060086574986966896
2011-12-21,0.0012258836153841894
2011-12-22,-0.0010084649992562096
2011-12-23,-0.0010034397278934084
2011-12-27,0.0016976443396378607
2011-12-28,-0.0017161876893938917
2011-12-29,0.0027229406435167053
2011-12-30,0.0024079372310207912
2012-01-03,0.004316439135176569
2012-01-04,0.0019162936229125123
2012-01-05,0.0008381078887209161
2012-01-06,0.0029274513318306114
2012-01-09,0.00282487140371494
2012-01-10,0.0003583342953317881
2012-01-11,-0.0028227468215695378
2012-01-12,0.0004181346006720663
2012-01-13,0.004146610546735415
2012-01-17,0.0011359381790130897
2012-01-18,0.0016313191689938584
2012-01-19,-1.5339958397897133e-06
2012-01-20,-0.0018420010352761785
2012-01-23,-0.002256118517233039
2012-01-24,0.004381306888599427
2012-01-25,-0.0024762476961263263
2012-01-26,0.00468230260007018
2012-01-27,0.0029057000051061943
2012-01-30,0.004045930470108186
2012-01-31,-0.001502559489647817
2012-02-01,-0.00205221464180704
2012-02-02,0.0011077205888187056
2012-02-03,-0.0029678363302643057
2012-02-06,0.002511661935066457
2012-02-07,0.0005081009542347561
2012-02-08,-0.0010337531514996187
2012-02-09,0.005753931431832671
2012-02-10,0.004384013983866762
2012-02-13,-0.002382722820560562
2012-02-14,0.0015409672718253787
2012-02-15,-0.0014449955182066678
2012-02-16,-0.0007693881142101888
2012-02-17,-0.002741020631333765
2012-02-21,-0.0004894782016605765
2012-02-22,-0.0023021449189408187
2012-02-23,0.003368294888894047
2012-02-24,0.0010214659125873308
2012-02-27,0.0009100026803299889
2012-02-28,-0.0023593251540736165
2012-02-29,0.0017003507467961295
2012-03-01,-0.00197450650692821
2012-03-02,-0.0006017808826166451
2012-03-05,0.002174239337404332
2012-03-06,0.003944213577140865
2012-03-07,-0.000351301294759406
2012-03-08,0.0007929260198630611
2012-03-09,0.0023579283563361165
2012-03-12,-0.0024763205725611232
2012-03-13,0.0011964444085712505
2012-03-14,-0.001069293774966913
2012-03-15,-0.0005304767082999576
2012-03-16,0.00089597279101271
2012-03-19,0.001185608787466507
2012-03-20,0.00052327798574445
2012-03-21,0.003091161329887693
2012-03-22,-0.0010466891480658148
2012-03-23,0.00025735919633150083
2012-03-26,3.010670729905441e-06
2012-03-27,-0.0017224777862776207
2012-03-28,0.0030386595705773557
2012-03-29,-0.001636879982998303
2012-03-30,0.0027892704862576964
2012-04-02,-0.0007541221664524007
2012-04-03,0.0008673296357733575
2012-04-04,-0.00028809551768801196
2012-04-05,0.0006693610740177128
2012-04-09,0.0008979310110655095
2012-04-10,0.004378132985509518
2012-04-11,0.0003657038263003981
2012-04-12,0.0004456648613810124
2012-04-13,0.000867185487419839
2012-04-16,0.0036092597677049756
2012-04-17,-0.001473045750825604
2012-04-18,-0.0030468642625734415
2012-04-19,-0.0027346414470474432
2012-04-20,0.0010878256964993935
2012-04-23,0.0010544628925814837
2012-04-24,0.00033765877119440745
2012-04-25,0.002254935604832471
2012-04-26,-0.006890042264802755
2012-04-27,-0.0007012616764679796
2012-04-30,-0.0014975252898473705
2012-05-01,0.005896278595270001
2012-05-02,-0.0018345659942290964
2012-05-03,0.0032744946054422447
2012-05-04,-0.0006147092095097702
2012-05-07,-0.00022616703090514546
2012-05-08,-0.00259460772164576
2012-05-09,0.001644221526531698
2012-05-10,-0.0013497031893689804
2012-05-11,-0.00043297564825245063
2012-05-14,-0.00031286940968592745
2012-05-15,0.0016657176583907065
2012-05-16,-0.0009798026946378428
2012-05-17,-0.0018344616114227383
2012-05-18,-0.00028354404927614127
2012-05-21,0.0021743142271265573
2012-05-22,-0.0014857992150801003
2012-05-23,-0.0030293889122521515
2012-05-24,0.0012145064121235824
2012-05-25,-0.002110681656438278
2012-05-29,0.0006404124920754409
2012-05-30,-0.0038614038110820577
2012-05-31,0.001428648515008162
2012-06-01,0.0038485441018570573
2012-06-04,0.0036214763604793527
2012-06-05,0.003214079305455398
2012-06-06,-0.0013776576234469631
2012-06-07,0.002744708542074638
2012-06-08,0.002773574534155769
2012-06-11,0.0010416116556802401
2012-06-12,-0.0027195425160474315
2012-06-13,0.0011417276971206194
2012-06-14,-0.0062285519652217495
2012-06-15,0.0035432987211875327
2012-06-18,-0.004075763814785112
2012-06-19,0.0015649317326112367
2012-06-20,-0.0002191121219296109
2012-06-21,-0.0030266630378113957
2012-06-22,0.00172103151396328
2012-06-25,0.0015490743184449745
2012-06-26,-0.009025502917375597
2012-06-27,0.0021089061410603086
2012-06-28,0.0018528056399349708
2012-06-29,0.0007092849729834766
2012-07-02,-0.00020555313169105035
2012-07-03,-0.0030454930601684677
2012-07-05,0.003319139285916197
2012-07-06,0.0014749140218108462
2012-07-09,-0.000998111681385477
2012-07-10,3.0935725474795053e-06
2012-07-11,0.005416891495824128
2012-07-12,0.00091982019041154
2012-07-13,0.001266108946441706
2012-07-16,-0.00023254096269620584
2012-07-17,0.0046624120045350775
2012-07-18,-0.001802653414459768
2012-07-19,0.0003429746840282316
2012-07-20,-0.004227155711586645
2012-07-23,0.0005415734695375899
2012-07-24,0.0018203409151567147
2012-07-25,-0.001471570232221689
2012-07-26,-0.0020645762698027546
2012-07-27,-0.0003628162899320008
2012-07-30,0.0029792337027623877
2012-07-31,-0.0005022309547621735
2012-08-01,0.0021607502039827724
2012-08-02,0.0047428822014779675
2012-08-03,-0.0012437901583103215
2012-08-06,0.0024161994093059623
2012-08-07,-0.0006804352765443139
2012-08-08,0.0030668879034088338
2012-08-09,-0.004792617335646688
2012-08-10,0.00022758653870873577
2012-08-13,0.003454291676446324
2012-08-14,-0.001757932459662526
2012-08-15,-0.000419475105979295
2012-08-16,-0.0012088751219779606
2012-08-17,-0.0033694117199660357
2012-08-20,0.00267408254176676
2012-08-21,0.0009026816928442105
2012-08-22,0.0010240668342490768
2012-08-23,-0.0003871527434793357
2012-08-24,0.0013857212159659054
2012-08-27,0.0010529415851384736
2012-08-28,0.0018767281489701247
2012-08-29,-0.013200367435043825
2012-08-30,0.001631907487554062
2012-08-31,-0.0015226057999880097
2012-09-04,0.0032216883910652677
2012-09-05,-0.0025574559666777224
2012-09-06,0.0006611143824873141
2012-09-07,0.0030630419899301984
2012-09-10,8.765383757076655e-05
2012-09-11,0.0030532767923431904
2012-09-12,-0.0010502850323277524
2012-09-13,-0.002481427536054317
2012-09-14,0.005605428013841271
2012-09-17,-0.000333998466051818
2012-09-18,0.0017978056936552697
2012-09-19,0.004789568488875594
2012-09-20,-0.0008687552405908084
2012-09-21,-0.003228923474324527
2012-09-24,-0.003035030535686474
2012-09-25,-0.0024157115105570533
2012-09-26,0.0005941721351886018
2012-09-27,0.007533075551940719
2012-09-28,0.0018798956422651286
2012-10-01,-0.00288260957407652
2012-10-02,-0.0018425878330793235
2012-10-03,-0.003121209914881232
2012-10-04,0.0010934891137477651
2012-10-05,0.001314907856200411
2012-10-08,-0.0018159424330087563
2012-10-09,-0.0040781124583856455
2012-10-10,-0.0023045652479697755
2012-10-11,0.002195475525456771
2012-10-12,-0.0027285004394571885
2012-10-15,0.002029757780869496
2012-10-16,0.003251142455813455
2012-10-17,-0.0016641749889892638
2012-10-18,-0.004635283011805447
2012-10-19,-0.0005488539948134816
2012-10-22,-0.00035541609924853767
2012-10-23,0.0019663110130016047
2012-10-24,0.0026938597906104654
2012-10-25,0.0005967676064460327
2012-10-26,0.003925851308820534
2012-10-31,0.0013439278052545392
2012-11-01,0.0030709193113612645
2012-11-02,-0.0005054528464724655
2012-11-05,-0.0002367375126049877
2012-11-06,-0.0031306897522882285
2012-11-07,0.0002019772003561864
2012-11-08,0.00042521903984393973
2012-11-09,0.0013019138847096007
2012-11-12,0.0022052252604953344
2012-11-13,0.00342965023677193
2012-11-14,0.0028679144951812606
2012-11-15,-0.00042242196768631056
2012-11-16,0.004569910616787921
2012-11-19,-0.001451572189401681
2012-11-20,-0.0012611979556040763
2012-11-21,-5.1101631966447934e-05
2012-11-23,0.0033407173877920185
2012-11-26,0.0045836653740111795
2012-11-27,-0.004250813580703234
2012-11-28,-0.0004060547910493201
2012-11-29,0.003300833854041043
2012-11-30,0.00018027922308170728
2012-12-03,-0.0037139345524769157
2012-12-04,-0.003594256757684292
2012-12-05,0.0026318572347438125
2012-12-06,0.0001634202561686352
2012-12-07,-0.00018362919606628407
2012-12-10,0.003216831488581648
2012-12-11,-0.0018267409930835218
2012-12-12,-0.0019041489364911065
2012-12-13,0.001773637134308576
2012-12-14,0.0032755928609526806
2012-12-17,0.0013531161040830435
2012-12-18,-0.0031217485848667207
2012-12-19,-0.003565610346506016
2012-12-20,0.0036085106504123925
2012-12-21,0.002262103202068531
2012-12-24,-0.0005568202314374838
2012-12-26,-0.0011838102859785364
2012-12-27,0.005771213336881352
2012-12-28,0.0036432139889456478
2012-12-31,-0.00018372294774791534
2013-01-02,0.0005453854415595431
2013-01-03,0.004058873171389607
2013-01-04,-0.0016117758789580537
2013-01-07,0.003622428297554191
2013-01-08,-0.002856138351750256
2013-01-09,-8.278630292586411e-05
2013-01-10,0.0008578349014043446
2013-01-11,0.0016065882186610948
2013-01-14,0.00286685403210038
2013-01-15,0.0013876217314888538
2013-01-16,0.0029804886968717807
2013-01-17,-0.003528166685617935
2013-01-18,-0.0014093451388354455
2013-01-22,0.00195975741886504
2013-01-23,0.0007335940513322598
2013-01-24,-0.0027417088725273653
2013-01-25,0.001354010101810453
2013-01-28,0.00687663395448855
2013-01-29,0.00365293036904439
2013-01-30,0.0017678719537534177
2013-01-31,-0.002358887994870899
2013-02-01,0.002255035688509912
2013-02-04,-0.0012283020417563773
2013-02-05,0.0026208607482813917
2013-02-06,0.00985697780286195
2013-02-07,0.0011438477543167435
2013-02-08,0.005396771372657794
2013-02-11,0.0009090608712167393
2013-02-12,-0.0035575329672427633
2013-02-13,0.0008224255340980839
2013-02-14,-0.0018489474255410409
2013-02-15,-0.006946303296236234
